timestamp,location_id,parameter,actual,predicted,residual,absolute_error
2025-12-15 00:45:00+05:45,6093551,PM2.5,0.5678464235701052,0.59142080546566,-0.02357438189555483,0.02357438189555483
2025-12-15 01:45:00+05:45,6093551,PM2.5,0.451267102540441,0.5309550756227903,-0.07968797308234932,0.07968797308234932
2025-12-15 02:45:00+05:45,6093551,PM2.5,0.37935836466106754,0.4778152447492805,-0.09845688008821296,0.09845688008821296
2025-12-15 03:45:00+05:45,6093551,PM2.5,0.3907731967513483,0.5130084896431002,-0.12223529289175189,0.12223529289175189
2025-12-15 04:45:00+05:45,6093551,PM2.5,0.42907662577048644,0.5364424430763222,-0.10736581730583572,0.10736581730583572
2025-12-15 05:45:00+05:45,6093551,PM2.5,0.5336947527055094,0.596834876151684,-0.06314012344617459,0.06314012344617459
2025-12-15 06:45:00+05:45,6093551,PM2.5,1.1151426307076462,0.6611880537910634,0.4539545769165828,0.4539545769165828
2025-12-15 07:45:00+05:45,6093551,PM2.5,1.2080087116038671,0.7170527359861426,0.4909559756177245,0.4909559756177245
2025-12-15 08:45:00+05:45,6093551,PM2.5,0.9668837725625602,0.6367442952891863,0.3301394772733739,0.3301394772733739
2025-12-15 09:45:00+05:45,6093551,PM2.5,1.0232834943597529,0.7576200527354144,0.2656634416243384,0.2656634416243384
2025-12-15 10:45:00+05:45,6093551,PM2.5,0.9378796456306076,0.6364075174162275,0.3014721282143801,0.3014721282143801
2025-12-15 11:45:00+05:45,6093551,PM2.5,0.7269385005575072,0.602262780213815,0.12467572034369223,0.12467572034369223
2025-12-15 12:45:00+05:45,6093551,PM2.5,0.2547545882380282,0.2699814819522186,-0.015226893714190393,0.015226893714190393
2025-12-15 00:45:00+05:45,6133623,PM2.5,1.2896667544384446,0.6348935165319971,0.6547732379064475,0.6547732379064475
2025-12-15 01:45:00+05:45,6133623,PM2.5,1.142392818675172,0.6404317420910437,0.5019610765841283,0.5019610765841283
2025-12-15 02:45:00+05:45,6133623,PM2.5,0.864860459363921,0.719426882761685,0.145433576602236,0.145433576602236
2025-12-15 03:45:00+05:45,6133623,PM2.5,0.6687352012866382,0.6741994370969309,-0.00546423581029265,0.00546423581029265
2025-12-15 04:45:00+05:45,6133623,PM2.5,0.7700199414386428,0.6747360560518662,0.09528388538677668,0.09528388538677668
2025-12-15 05:45:00+05:45,6133623,PM2.5,0.9226896334022834,0.6747360560518662,0.24795357735041723,0.24795357735041723
2025-12-15 06:45:00+05:45,6133623,PM2.5,1.1441103320716854,0.8558210379321607,0.28828929413952475,0.28828929413952475
2025-12-15 07:45:00+05:45,6133623,PM2.5,1.2251056938380323,0.6909054469730428,0.5342002468649895,0.5342002468649895
2025-12-15 08:45:00+05:45,6133623,PM2.5,0.8860435058694757,0.6595750841432608,0.22646842172621484,0.22646842172621484
2025-12-15 09:45:00+05:45,6133623,PM2.5,0.8860435058694757,0.7262896899056325,0.1597538159638432,0.1597538159638432
2025-12-15 10:45:00+05:45,6133623,PM2.5,0.8860435058694757,0.5882892755851352,0.29775423028434045,0.29775423028434045
2025-12-15 00:45:00+05:45,6142022,PM2.5,0.8216175642790446,0.5841965389581345,0.23742102532091014,0.23742102532091014
2025-12-15 01:45:00+05:45,6142022,PM2.5,0.5989419987889444,0.5718296184056215,0.027112380383322865,0.027112380383322865
2025-12-15 02:45:00+05:45,6142022,PM2.5,0.6329749983553297,0.5672250452866292,0.06574995306870046,0.06574995306870046
2025-12-15 03:45:00+05:45,6142022,PM2.5,0.7285787608948976,0.5841965389581345,0.1443822219367631,0.1443822219367631
2025-12-15 04:45:00+05:45,6142022,PM2.5,0.614805264590002,0.5761200866703742,0.03868517791962778,0.03868517791962778
2025-12-15 05:45:00+05:45,6142022,PM2.5,0.7617090856026282,0.6053001829182705,0.1564089026843577,0.1564089026843577
2025-12-15 06:45:00+05:45,6142022,PM2.5,0.8766272966598351,0.7025517935815644,0.1740755030782707,0.1740755030782707
2025-12-15 07:45:00+05:45,6142022,PM2.5,1.0188750091898162,0.750049875463726,0.2688251337260902,0.2688251337260902
2025-12-15 08:45:00+05:45,6142022,PM2.5,0.8660713689547807,0.7239254545368407,0.14214591441794,0.14214591441794
2025-12-15 00:45:00+05:45,6142174,PM2.5,0.5761675601224072,0.5434947545039553,0.03267280561845187,0.03267280561845187
2025-12-15 01:45:00+05:45,6142174,PM2.5,0.43571637912024935,0.5418300834824203,-0.10611370436217099,0.10611370436217099
2025-12-15 02:45:00+05:45,6142174,PM2.5,0.4916684386301646,0.5418300834824203,-0.05016164485225577,0.05016164485225577
2025-12-15 03:45:00+05:45,6142174,PM2.5,0.4398123219093204,0.5500113055727786,-0.11019898366345815,0.11019898366345815
2025-12-15 04:45:00+05:45,6142174,PM2.5,0.46738533655972214,0.5629301442967398,-0.09554480773701768,0.09554480773701768
2025-12-15 05:45:00+05:45,6142174,PM2.5,0.6245128675857794,0.5898619655439281,0.034650902041851284,0.034650902041851284
2025-12-15 06:45:00+05:45,6142174,PM2.5,1.0350895915882699,0.8024496188239933,0.2326399727642765,0.2326399727642765
2025-12-15 07:45:00+05:45,6142174,PM2.5,0.9028849345161245,0.8325468419639181,0.07033809255220635,0.07033809255220635
2025-12-15 08:45:00+05:45,6142174,PM2.5,0.9803747759665431,0.7307067457216545,0.2496680302448886,0.2496680302448886
2025-12-15 00:45:00+05:45,6142175,PM2.5,0.6380825937471332,0.5718296184056215,0.06625297534151164,0.06625297534151164
2025-12-15 01:45:00+05:45,6142175,PM2.5,0.5051565008447908,0.5605733838794917,-0.05541688303470094,0.05541688303470094
2025-12-15 02:45:00+05:45,6142175,PM2.5,0.5990110306814748,0.5605733838794917,0.03843764680198303,0.03843764680198303
2025-12-15 03:45:00+05:45,6142175,PM2.5,0.48021013233682497,0.5672250452866292,-0.08701491294980424,0.08701491294980424
2025-12-15 04:45:00+05:45,6142175,PM2.5,0.5004431090912883,0.5672250452866292,-0.0667819361953409,0.0667819361953409
2025-12-15 05:45:00+05:45,6142175,PM2.5,0.5575231411642365,0.5841965389581345,-0.02667339779389799,0.02667339779389799
2025-12-15 06:45:00+05:45,6142175,PM2.5,0.6163315509264169,0.6973506320328102,-0.08101908110639333,0.08101908110639333
2025-12-15 07:45:00+05:45,6142175,PM2.5,0.8041727866275478,0.6973506320328102,0.10682215459473754,0.10682215459473754
2025-12-15 08:45:00+05:45,6142175,PM2.5,1.032702052218011,0.7745426044538914,0.2581594477641196,0.2581594477641196
2025-12-15 00:45:00+05:45,5506835,PM1,0.6816325299162149,0.5697492168128226,0.11188331310339228,0.11188331310339228
2025-12-15 01:45:00+05:45,5506835,PM1,0.8349167200617448,0.5926405888105561,0.24227613125118863,0.24227613125118863
2025-12-15 02:45:00+05:45,5506835,PM1,0.760783781421226,0.5926405888105561,0.1681431926106699,0.1681431926106699
2025-12-15 03:45:00+05:45,5506835,PM1,0.7088978282974536,0.6222803761792651,0.0866174521181885,0.0866174521181885
2025-12-15 04:45:00+05:45,5506835,PM1,0.805852445085225,0.6622340403311893,0.14361840475403576,0.14361840475403576
2025-12-15 05:45:00+05:45,5506835,PM1,0.8792127472442481,0.7217965542053891,0.157416193038859,0.157416193038859
2025-12-15 06:45:00+05:45,5506835,PM1,1.1993830330354323,0.7746619552462897,0.4247210777891426,0.4247210777891426
2025-12-15 07:45:00+05:45,5506835,PM1,1.144387307081653,0.7159841095458606,0.4284031975357925,0.4284031975357925
2025-12-15 08:45:00+05:45,5506835,PM1,0.9234389439497491,0.7592081907773419,0.1642307531724072,0.1642307531724072
2025-12-15 09:45:00+05:45,5506835,PM1,0.8461850079870535,0.7159841095458606,0.13020089844119298,0.13020089844119298
2025-12-15 10:45:00+05:45,5506835,PM1,0.7338910243456931,0.6076444905914196,0.12624653375427353,0.12624653375427353
2025-12-15 11:45:00+05:45,5506835,PM1,0.6848422439352582,0.6076444905914196,0.0771977533438386,0.0771977533438386
2025-12-15 12:45:00+05:45,5506835,PM1,0.4392411929516555,0.3959238264044533,0.043317366547202196,0.043317366547202196
2025-12-15 00:45:00+05:45,5509787,PM1,0.7665497410708768,0.6220138418660561,0.14453589920482068,0.14453589920482068
2025-12-15 01:45:00+05:45,5509787,PM1,0.6858878109530673,0.5835920344156058,0.10229577653746147,0.10229577653746147
