timestamp,location_id,actual_aqi,predicted_aqi,residual,absolute_error
2025-12-15 00:45:00+05:45,5506835,169.31717056419123,171.83127669672518,-2.5141061325339535,2.5141061325339535
2025-12-15 01:45:00+05:45,5506835,186.5093379153006,182.46273291925465,4.046604996045943,4.046604996045943
2025-12-15 02:45:00+05:45,5506835,175.38193211021195,180.66429537715163,-5.282363266939683,5.282363266939683
2025-12-15 03:45:00+05:45,5506835,171.25746399719003,171.74780155964825,-0.49033756245822246,0.49033756245822246
2025-12-15 04:45:00+05:45,5506835,177.11207764132803,179.73190045248865,-2.619822811160617,2.619822811160617
2025-12-15 05:45:00+05:45,5506835,181.76191432726438,182.2707564026206,-0.5088420753562275,0.5088420753562275
2025-12-15 06:45:00+05:45,5506835,209.36313798692493,192.69863395595212,16.664504030972807,16.664504030972807
2025-12-15 07:45:00+05:45,5506835,205.197012526137,192.69863395595212,12.498378570184883,12.498378570184883
2025-12-15 08:45:00+05:45,5506835,186.9000655903273,183.10678325384214,3.793282336485163,3.793282336485163
2025-12-15 09:45:00+05:45,5506835,182.11411074410694,182.42463768115942,-0.3105269370524866,0.3105269370524866
2025-12-15 10:45:00+05:45,5506835,174.76316407586327,176.97371081900906,-2.210546743145784,2.210546743145784
2025-12-15 11:45:00+05:45,5506835,172.34916390625688,172.03229688101652,0.3168670252403558,0.3168670252403558
2025-12-15 12:45:00+05:45,5506835,153.34191437256644,151.7227509517131,1.61916342085334,1.61916342085334
2025-12-15 13:45:00+05:45,5506835,88.23018573930165,0.401418624011954,87.8287671152897,87.8287671152897
2025-12-15 14:45:00+05:45,5506835,105.9385760641178,0.2309690726159729,105.70760699150182,105.70760699150182
2025-12-15 15:45:00+05:45,5506835,500.0,0.2773261153510937,499.7226738846489,499.7226738846489
2025-12-15 16:45:00+05:45,5506835,168.18235689839187,170.78046383647796,-2.59810693808609,2.59810693808609
2025-12-15 17:45:00+05:45,5506835,154.07373017933145,155.80375180375182,-1.7300216244203739,1.7300216244203739
2025-12-15 18:45:00+05:45,5506835,174.46139631683383,0.40333437219720275,174.05806194463662,174.05806194463662
2025-12-15 19:45:00+05:45,5506835,262.6723427758202,219.5643839238498,43.10795885197041,43.10795885197041
2025-12-15 20:45:00+05:45,5506835,183.34671239179607,0.6876239339681157,182.65908845782795,182.65908845782795
2025-12-15 00:45:00+05:45,5509787,174.3139830771186,171.91557128412535,2.398411792993244,2.398411792993244
2025-12-15 01:45:00+05:45,5509787,168.94678789412802,171.13875968992247,-2.1919717957944442,2.1919717957944442
2025-12-15 02:45:00+05:45,5509787,166.81347204435488,166.54137931034484,0.2720927340100445,0.2720927340100445
2025-12-15 03:45:00+05:45,5509787,162.14143302443156,161.57559902531474,0.5658339991168191,0.5658339991168191
2025-12-15 04:45:00+05:45,5509787,163.44379688473305,164.52340425531912,-1.079607370586075,1.079607370586075
2025-12-15 05:45:00+05:45,5509787,164.7755060949617,166.54137931034484,-1.7658732153831238,1.7658732153831238
2025-12-15 06:45:00+05:45,5509787,177.14641383190846,177.7689597000937,-0.6225458681852274,0.6225458681852274
2025-12-15 07:45:00+05:45,5509787,186.41421066242197,182.60366288492708,3.8105477774948895,3.8105477774948895
2025-12-15 08:45:00+05:45,5509787,189.63970830109582,184.27927947534891,5.360428825746908,5.360428825746908
2025-12-15 09:45:00+05:45,5509787,185.99283291676358,182.15693130399012,3.835901612773455,3.835901612773455
