timestamp,location_id,actual_aqi,predicted_aqi,residual,absolute_error
2025-12-15 09:45:00+05:45,5509787,185.99283291676358,19.232119784194445,166.76071313256912,166.76071313256912
2025-12-15 10:45:00+05:45,5509787,177.3902950789328,18.021903278323116,159.3683918006097,159.3683918006097
2025-12-15 11:45:00+05:45,5509787,166.28233737496691,16.688636296574675,149.59370107839223,149.59370107839223
2025-12-15 12:45:00+05:45,5509787,152.13154377751405,15.35003465814793,136.78150911936612,136.78150911936612
2025-12-15 13:45:00+05:45,5509787,107.97613894080794,,,
2025-12-15 14:45:00+05:45,5509787,94.00153037850266,,,
2025-12-15 15:45:00+05:45,5509787,81.74452067171896,,,
2025-12-15 16:45:00+05:45,5509787,95.9292844463998,,,
2025-12-15 17:45:00+05:45,5509787,121.51885282174626,,,
2025-12-15 18:45:00+05:45,5509787,156.42605711143395,,,
2025-12-15 19:45:00+05:45,5509787,172.3189584740765,16.571914665329796,155.74704380874672,155.74704380874672
2025-12-15 20:45:00+05:45,5509787,195.48062347905193,18.63906664371458,176.84155683533734,176.84155683533734
2025-12-15 00:45:00+05:45,6093549,157.34082720226934,,,
2025-12-15 01:45:00+05:45,6093549,162.955948382459,,,
2025-12-15 02:45:00+05:45,6093549,162.15812807448253,,,
2025-12-15 03:45:00+05:45,6093549,166.4468757058597,,,
2025-12-15 04:45:00+05:45,6093549,172.10915539295664,16.89632988374199,155.21282550921464,155.21282550921464
2025-12-15 05:45:00+05:45,6093549,171.51700740769994,17.470783765493984,154.04622364220594,154.04622364220594
2025-12-15 06:45:00+05:45,6093549,173.22538103988643,17.73249731229692,155.49288372758951,155.49288372758951
2025-12-15 07:45:00+05:45,6093549,193.0082058881432,19.04194566977033,173.96626021837287,173.96626021837287
2025-12-15 08:45:00+05:45,6093549,197.14773351617725,18.17159532460807,178.9761381915692,178.9761381915692
2025-12-15 09:45:00+05:45,6093549,167.4006287950275,17.103349441242198,150.2972793537853,150.2972793537853
2025-12-15 10:45:00+05:45,6093549,164.95957853520255,16.53675871058345,148.4228198246191,148.4228198246191
2025-12-15 11:45:00+05:45,6093549,153.64190375834212,15.82151099364241,137.8203927646997,137.8203927646997
2025-12-15 12:45:00+05:45,6093549,108.44110551511426,,,
2025-12-15 13:45:00+05:45,6093549,101.98574486449735,,,
2025-12-15 14:45:00+05:45,6093549,90.46532901742088,,,
2025-12-15 15:45:00+05:45,6093549,89.8351289479006,,,
2025-12-15 16:45:00+05:45,6093549,109.25613027441642,,,
2025-12-15 17:45:00+05:45,6093549,124.58935563488423,,,
2025-12-15 18:45:00+05:45,6093549,159.41321574439908,,,
2025-12-15 19:45:00+05:45,6093549,168.12659284178315,16.709554158854296,151.41703868292885,151.41703868292885
2025-12-15 20:45:00+05:45,6093549,165.4718667671142,16.787111864040867,148.68475490307333,148.68475490307333
2025-12-15 00:45:00+05:45,6093550,166.0041199373621,,,
2025-12-15 01:45:00+05:45,6093550,167.51103801345423,,,
2025-12-15 02:45:00+05:45,6093550,154.19145403621823,,,
2025-12-15 03:45:00+05:45,6093550,156.71262207406423,,,
2025-12-15 04:45:00+05:45,6093550,161.15446263947402,,,
2025-12-15 05:45:00+05:45,6093550,174.46507494115477,17.129770590536683,157.3353043506181,157.3353043506181
2025-12-15 06:45:00+05:45,6093550,212.46774786871833,19.082450052840787,193.38529781587755,193.38529781587755
2025-12-15 07:45:00+05:45,6093550,204.95851348327085,18.70895329256183,186.24956019070902,186.24956019070902
2025-12-15 08:45:00+05:45,6093550,190.0442969417449,18.504165525731906,171.540131416013,171.540131416013
2025-12-15 09:45:00+05:45,6093550,192.34224396971263,18.969275654193762,173.37296831551888,173.37296831551888
2025-12-15 10:45:00+05:45,6093550,185.9734775316323,18.79405254588942,167.17942498574288,167.17942498574288
2025-12-15 11:45:00+05:45,6093550,169.36432907109852,17.465431611672926,151.8988974594256,151.8988974594256
2025-12-15 12:45:00+05:45,6093550,88.17690968138295,,,
2025-12-15 13:45:00+05:45,6093550,92.95304274142896,,,
2025-12-15 14:45:00+05:45,6093550,89.44335654183236,,,
2025-12-15 15:45:00+05:45,6093550,94.11228866604435,,,
2025-12-15 16:45:00+05:45,6093550,109.34436379405523,,,
2025-12-15 17:45:00+05:45,6093550,133.24150813883873,,,
2025-12-15 18:45:00+05:45,6093550,158.03073410607658,,,
2025-12-15 19:45:00+05:45,6093550,174.36983314195263,16.607655150877225,157.7621779910754,157.7621779910754
2025-12-15 20:45:00+05:45,6093550,182.28668084260158,18.489467067891205,163.79721377471037,163.79721377471037
2025-12-15 00:45:00+05:45,6093551,163.93293629824842,16.60706795281919,147.32586834542923,147.32586834542923
2025-12-15 01:45:00+05:45,6093551,155.3945960502772,15.972808769918007,139.42178728035918,139.42178728035918
2025-12-15 02:45:00+05:45,6093551,146.08759122557777,,,
2025-12-15 03:45:00+05:45,6093551,500.0,,,
2025-12-15 04:45:00+05:45,6093551,153.76935205972106,,,
2025-12-15 05:45:00+05:45,6093551,161.4316471905134,,,
2025-12-15 06:45:00+05:45,6093551,208.61114126211174,,,
2025-12-15 07:45:00+05:45,6093551,221.66530008860178,21.04240025017293,200.62289983842885,200.62289983842885
2025-12-15 08:45:00+05:45,6093551,193.15867399558044,20.944888737035534,172.2137852585449,172.2137852585449
2025-12-15 09:45:00+05:45,6093551,197.28942386049698,20.332809720962537,176.95661413953445,176.95661413953445
2025-12-15 10:45:00+05:45,6093551,191.03439413056608,,,
2025-12-15 11:45:00+05:45,6093551,175.58493660222368,,,
2025-12-15 12:45:00+05:45,6093551,102.56685069897266,,,
2025-12-15 13:45:00+05:45,6093551,98.41118026018484,,,
2025-12-15 14:45:00+05:45,6093551,95.47223201637107,,,
2025-12-15 15:45:00+05:45,6093551,98.37192341527543,,,
2025-12-15 16:45:00+05:45,6093551,111.6712472299036,,,
2025-12-15 17:45:00+05:45,6093551,129.56363439000833,,,
2025-12-15 18:45:00+05:45,6093551,159.81922551628412,,,
2025-12-15 19:45:00+05:45,6093551,173.61142587343517,17.410415647503758,156.2010102259314,156.2010102259314
2025-12-15 20:45:00+05:45,6093551,182.39158238316153,19.034728409457834,163.3568539737037,163.3568539737037
2025-12-15 00:45:00+05:45,6133623,233.14394816264019,17.77254346824905,215.37140469439115,215.37140469439115
2025-12-15 01:45:00+05:45,6133623,212.44169250694483,17.77254346824905,194.6691490386958,194.6691490386958
2025-12-15 02:45:00+05:45,6133623,185.68642459816235,18.111733384275624,167.57469121388672,167.57469121388672
2025-12-15 03:45:00+05:45,6133623,171.32209162817617,17.49252798981067,153.8295636383655,153.8295636383655
2025-12-15 04:45:00+05:45,6133623,178.74024748726814,17.695026072499942,161.0452214147682,161.0452214147682
2025-12-15 05:45:00+05:45,6133623,189.9218684130482,18.220613765634575,171.70125464741363,171.70125464741363
2025-12-15 06:45:00+05:45,6133623,212.68312288118196,18.28211851569,194.40100436549196,194.40100436549196
2025-12-15 07:45:00+05:45,6133623,224.0686180641701,19.023858732233723,205.04475933193638,205.04475933193638
2025-12-15 08:45:00+05:45,6133623,187.237883784539,18.102990494167727,169.13489329037128,169.13489329037128
2025-12-15 09:45:00+05:45,6133623,179.3867826096669,17.856057378918596,161.53072523074832,161.53072523074832
2025-12-15 10:45:00+05:45,6133623,164.77042845822152,16.517589385005287,148.25283907321622,148.25283907321622
2025-12-15 11:45:00+05:45,6133623,144.8369425225697,14.456062320047385,130.38088020252232,130.38088020252232
2025-12-15 12:45:00+05:45,6133623,142.36683417085425,,,
2025-12-15 13:45:00+05:45,6133623,60.739012896929346,,,
2025-12-15 14:45:00+05:45,6133623,79.4087839263021,,,
2025-12-15 15:45:00+05:45,6133623,76.44600142259284,,,
2025-12-15 16:45:00+05:45,6133623,93.06604455230232,,,
2025-12-15 17:45:00+05:45,6133623,133.5718671456853,,,
2025-12-15 18:45:00+05:45,6133623,156.00860194268878,,,
2025-12-15 19:45:00+05:45,6133623,187.80298167957716,18.308554736168936,169.49442694340823,169.49442694340823
2025-12-15 20:45:00+05:45,6133623,166.30149930724633,16.500824003304487,149.80067530394183,149.80067530394183
2025-12-15 00:45:00+05:45,6142022,182.51928870921643,17.27683220643141,165.24245650278502,165.24245650278502
2025-12-15 01:45:00+05:45,6142022,166.21039510552072,16.65247681987707,149.55791828564364,149.55791828564364
2025-12-15 02:45:00+05:45,6142022,168.702992655329,16.737205484496634,151.96578717083239,151.96578717083239
2025-12-15 03:45:00+05:45,6142022,175.70507026514255,17.26381776766361,158.44125249747896,158.44125249747896
2025-12-15 04:45:00+05:45,6142022,167.37223032344045,16.884946831491767,150.4872834919487,150.4872834919487
2025-12-15 05:45:00+05:45,6142022,178.13155536028557,17.47586585484158,160.655689505444,160.655689505444
2025-12-15 06:45:00+05:45,6142022,186.54823490540772,18.335409175747422,168.2128257296603,168.2128257296603
2025-12-15 07:45:00+05:45,6142022,196.96654373024236,18.578748241163147,178.38779548907922,178.38779548907922
2025-12-15 08:45:00+05:45,6142022,185.77511235174484,19.399696513788562,166.37541583795627,166.37541583795627
2025-12-15 09:45:00+05:45,6142022,194.456218900369,19.543923831749712,174.9122950686193,174.9122950686193
2025-12-15 10:45:00+05:45,6142022,180.0184658076442,18.101065286057473,161.91740052158673,161.91740052158673
2025-12-15 11:45:00+05:45,6142022,170.4256587645416,17.334593828992716,153.09106493554887,153.09106493554887
2025-12-15 12:45:00+05:45,6142022,153.8633817393137,15.609236647243785,138.2541450920699,138.2541450920699
2025-12-15 13:45:00+05:45,6142022,102.17749789132544,,,
2025-12-15 14:45:00+05:45,6142022,115.76672228563437,,,
2025-12-15 15:45:00+05:45,6142022,96.49499264636606,,,
2025-12-15 16:45:00+05:45,6142022,104.93764612782543,,,
2025-12-15 17:45:00+05:45,6142022,125.50656631444168,,,
2025-12-15 18:45:00+05:45,6142022,151.46170932232477,,,
2025-12-15 19:45:00+05:45,6142022,173.2510901787091,,,
2025-12-15 20:45:00+05:45,6142022,190.00887078840273,18.019031765229492,171.98983902317323,171.98983902317323
2025-12-15 00:45:00+05:45,6142174,164.54238139113335,,,
2025-12-15 01:45:00+05:45,6142174,154.25565162607776,,,
2025-12-15 02:45:00+05:45,6142174,158.3536144332966,,,
2025-12-15 03:45:00+05:45,6142174,154.5556409626121,,,
2025-12-15 04:45:00+05:45,6142174,156.57510529529182,,,
2025-12-15 05:45:00+05:45,6142174,168.08322106037468,,,
2025-12-15 06:45:00+05:45,6142174,198.15410958904107,19.52952660414539,178.62458298489568,178.62458298489568
2025-12-15 07:45:00+05:45,6142174,188.4713602431163,19.142216070514262,169.32914417260204,169.32914417260204
2025-12-15 08:45:00+05:45,6142174,194.1467632753287,19.133964485560213,175.0127987897685,175.0127987897685
2025-12-15 09:45:00+05:45,6142174,194.31163847177066,19.032354424283042,175.27928404748764,175.27928404748764
2025-12-15 10:45:00+05:45,6142174,188.69920655869026,18.87350836544777,169.8256981932425,169.8256981932425
2025-12-15 11:45:00+05:45,6142174,171.82964704411046,17.435933151814172,154.3937138922963,154.3937138922963
2025-12-15 12:45:00+05:45,6142174,153.2864943981003,15.547188879024452,137.73930551907586,137.73930551907586
2025-12-15 13:45:00+05:45,6142174,114.40605520123813,,,
2025-12-15 14:45:00+05:45,6142174,99.33334802455659,,,
2025-12-15 15:45:00+05:45,6142174,90.32723178372365,,,
2025-12-15 16:45:00+05:45,6142174,106.022704071735,,,
2025-12-15 17:45:00+05:45,6142174,155.9665210725217,,,
2025-12-15 18:45:00+05:45,6142174,168.5767492569661,16.74208528513504,151.83466397183108,151.83466397183108
2025-12-15 19:45:00+05:45,6142174,187.3401461637993,17.92043702352418,169.4197091402751,169.4197091402751
2025-12-15 20:45:00+05:45,6142174,197.69939237433147,19.359818200395523,178.33957417393594,178.33957417393594
2025-12-15 00:45:00+05:45,6142175,169.07707604266568,,,
2025-12-15 01:45:00+05:45,6142175,159.34148829855081,,,
2025-12-15 02:45:00+05:45,6142175,166.21545104323917,,,
2025-12-15 03:45:00+05:45,6142175,157.51440112399015,,,
2025-12-15 04:45:00+05:45,6142175,158.99627662500583,,,
2025-12-15 05:45:00+05:45,6142175,163.17685282753774,,,
2025-12-15 06:45:00+05:45,6142175,167.48401646133385,,,
2025-12-15 07:45:00+05:45,6142175,181.24162260322854,17.958381675126695,163.28324092810183,163.28324092810183
2025-12-15 08:45:00+05:45,6142175,197.9792447560789,18.503074511038815,179.4761702450401,179.4761702450401
2025-12-15 09:45:00+05:45,6142175,192.54200027246077,18.628624864199587,173.91337540826117,173.91337540826117
2025-12-15 10:45:00+05:45,6142175,177.72341570303155,18.052036122984106,159.67137958004744,159.67137958004744
2025-12-15 11:45:00+05:45,6142175,166.20153153114333,16.886280478997968,149.31525105214536,149.31525105214536
2025-12-15 12:45:00+05:45,6142175,107.92155739130887,11.675017161162378,96.2465402301465,96.2465402301465
2025-12-15 13:45:00+05:45,6142175,102.75768006387068,,,
2025-12-15 14:45:00+05:45,6142175,95.86899908281362,,,
2025-12-15 15:45:00+05:45,6142175,97.87316158196445,,,
2025-12-15 16:45:00+05:45,6142175,119.72711054963284,,,
2025-12-15 17:45:00+05:45,6142175,142.92167459101333,,,
2025-12-15 18:45:00+05:45,6142175,164.5365296803653,,,
2025-12-15 19:45:00+05:45,6142175,175.70223041798386,17.82725878084202,157.87497163714184,157.87497163714184
2025-12-15 20:45:00+05:45,6142175,187.38684596017154,18.267979986105964,169.11886597406559,169.11886597406559
