location_id,datetime,aqi,pm25,pm1,temperature,relativehumidity,um003,hour,day,month,day_of_week,day_name,is_weekend,time_of_day
6093549,2025-11-19 19:00:00+05:45,156.0,65.22483342488606,39.530833180745454,20.762999916076662,47.62550010681152,3011.4718424479165,19,19,11,2,Wednesday,0,Evening
6093549,2025-11-19 20:00:00+05:45,156.0,64.59150009155273,38.81616694132487,20.14083340962728,48.70749988555908,2994.438834635416,20,19,11,2,Wednesday,0,Evening
6093549,2025-11-19 21:00:00+05:45,153.0,59.26750005086264,35.85355563693576,19.7531110657586,48.94622226291233,2730.4116536458337,21,19,11,2,Wednesday,0,Evening
6093549,2025-11-19 22:00:00+05:45,139.0,50.77783330281576,31.35866651535034,19.41466646194458,49.17683327992757,2243.5051839192706,22,19,11,2,Wednesday,0,Night
6093549,2025-11-19 23:00:00+05:45,128.0,46.60883305867512,28.78916660944621,19.120500310262045,49.47616659800212,1917.4888285319007,23,19,11,2,Wednesday,0,Night
6093549,2025-11-20 00:00:00+05:45,134.0,48.70066630045573,30.060833358764643,18.74266684850057,50.4769998550415,2064.3111653645838,0,20,11,3,Thursday,0,Night
6093549,2025-11-20 01:00:00+05:45,137.0,49.95783360799154,30.97783339818319,18.519333330790204,50.94299977620442,2174.833170572917,1,20,11,3,Thursday,0,Night
6093549,2025-11-20 02:00:00+05:45,132.0,47.927500152587896,29.555333328247077,18.22300046284993,51.2438330968221,2028.905839029948,2,20,11,3,Thursday,0,Night
6093549,2025-11-20 03:00:00+05:45,135.0,49.25266672770183,30.66433331171672,18.517333539326987,51.3373332341512,2155.916674804688,3,20,11,3,Thursday,0,Night
6093549,2025-11-20 04:00:00+05:45,144.0,52.81949996948242,32.800000031789146,18.54100001653036,51.63683312733968,2392.3944986979163,4,20,11,3,Thursday,0,Night
6093549,2025-11-20 05:00:00+05:45,154.0,61.1111666361491,36.64700012207032,18.166666730244955,51.809499740600586,2783.38916015625,5,20,11,3,Thursday,0,Night
6093549,2025-11-20 06:00:00+05:45,159.0,71.23099975585937,42.574666849772136,18.52966690063476,52.27733332316081,3276.0278320312505,6,20,11,3,Thursday,0,Morning
6093549,2025-11-20 07:00:00+05:45,165.0,82.07983373006185,50.78000030517578,21.854833348592123,45.84316647847493,3865.161165364584,7,20,11,3,Thursday,0,Morning
6093549,2025-11-20 08:00:00+05:45,152.0,57.2504997253418,35.70800021489461,24.44750006993612,40.17383340199788,2660.0275085449216,8,20,11,3,Thursday,0,Morning
6093549,2025-11-20 09:00:00+05:45,159.0,71.7234580675761,45.00141679445903,26.33491651217143,35.80233329137166,3313.114920043945,9,20,11,3,Thursday,0,Morning
6093549,2025-11-20 10:00:00+05:45,110.0,39.03633321126302,24.710833326975504,28.39883343378703,30.542499987284344,1498.0281717936198,10,20,11,3,Thursday,0,Morning
6093549,2025-11-20 11:00:00+05:45,93.0,32.136333306630455,21.061166667938235,31.697999795277912,26.216000080108643,1163.527665201823,11,20,11,3,Thursday,0,Morning
6093549,2025-11-20 12:00:00+05:45,103.0,36.50120842456817,22.702874970436092,33.11979170640309,26.33970848719279,1364.976498413086,12,20,11,3,Thursday,0,Afternoon
6093549,2025-11-20 13:00:00+05:45,103.0,36.41133333841959,22.692000007629392,33.61583331425985,26.68983345031739,1379.822342936198,13,20,11,3,Thursday,0,Afternoon
6093549,2025-11-20 14:00:00+05:45,91.0,31.272666581471764,19.86150000890096,29.68733329772949,31.40416653951009,1080.9328308105469,14,20,11,3,Thursday,0,Afternoon
6093549,2025-11-20 15:00:00+05:45,97.0,34.15783341725666,21.48883333206177,26.2346666653951,37.1083335240682,1207.2890024820963,15,20,11,3,Thursday,0,Afternoon
6093549,2025-11-20 16:00:00+05:45,105.0,37.04983342488608,22.93083333969116,23.22016668319702,43.080166753133135,1356.0388326009115,16,20,11,3,Thursday,0,Afternoon
6093549,2025-11-20 17:00:00+05:45,111.0,39.46912517547608,24.65449999173482,21.90187520980835,45.9775832970937,1495.680414835612,17,20,11,3,Thursday,0,Afternoon
6093549,2025-11-20 18:00:00+05:45,113.0,40.56733296712239,25.383166662851966,21.291166528066,47.74733320871989,1558.7496622721353,18,20,11,3,Thursday,0,Evening
6093549,2025-11-20 19:00:00+05:45,136.0,49.57483342488607,30.846833419799804,20.704833285013837,48.15150000254312,2219.510506184896,19,20,11,3,Thursday,0,Evening
6093549,2025-11-20 20:00:00+05:45,153.0,60.27200012207032,37.055833180745445,19.93433338801066,48.675833257039386,2840.232845052084,20,20,11,3,Thursday,0,Evening
6093549,2025-11-20 21:00:00+05:45,136.0,49.9004997253418,31.06716680526733,19.60400012334188,48.39100004831949,2191.433005777995,21,20,11,3,Thursday,0,Evening
6093549,2025-11-20 22:00:00+05:45,136.0,49.87816645304361,31.049833361307787,19.357499758402508,49.13350003560384,2207.627996826172,22,20,11,3,Thursday,0,Night
6093549,2025-11-20 23:00:00+05:45,129.0,47.05000000000001,29.474666659037272,19.609000364939373,49.00483373006185,2002.3383382161453,23,20,11,3,Thursday,0,Night
6093549,2025-11-21 00:00:00+05:45,136.0,49.780000305175776,30.635666656494134,19.23883336385091,50.17483329772949,2145.800331624349,0,21,11,4,Friday,0,Night
6093549,2025-11-21 01:00:00+05:45,131.0,47.61100006103516,29.572166665395105,18.81949996948242,50.85833339691161,2016.7331685384115,1,21,11,4,Friday,0,Night
6093549,2025-11-21 02:00:00+05:45,130.0,47.33600006103515,29.513999970753986,19.03200022379557,50.50633309682211,2012.4221781412764,2,21,11,4,Friday,0,Night
6093549,2025-11-21 03:00:00+05:45,137.0,50.24683354695637,31.49666678110759,18.87966686884562,51.59899984995524,2245.9166666666665,3,21,11,4,Friday,0,Night
6093549,2025-11-21 04:00:00+05:45,137.0,50.130166880289714,31.58599990208944,19.46716667811076,50.43700002034506,2242.1891601562497,4,21,11,4,Friday,0,Night
6093549,2025-11-21 05:00:00+05:45,133.0,48.627666727701815,30.27450002034505,19.48149995803833,49.70766665140789,2095.010998535156,5,21,11,4,Friday,0,Night
6093549,2025-11-21 06:00:00+05:45,145.0,53.43866678873699,33.19733349482219,19.55749998092651,49.76700007120768,2441.427994791667,6,21,11,4,Friday,0,Morning
6093549,2025-11-21 07:00:00+05:45,159.0,70.69166666666668,42.647499847412114,21.498333485921226,46.13750006357828,3287.044986979167,7,21,11,4,Friday,0,Morning
6093549,2025-11-21 08:00:00+05:45,163.0,78.40299987792969,48.344333394368505,23.049000040690107,42.58916676839193,3673.47216796875,8,21,11,4,Friday,0,Morning
6093549,2025-11-21 09:00:00+05:45,163.0,78.66366678873698,49.19933369954428,26.24416675567627,36.85666675567627,3744.9169921875,9,21,11,4,Friday,0,Morning
6093549,2025-11-21 10:00:00+05:45,129.0,46.69499969482422,29.958333396911616,28.272833220163985,31.909833240509037,2049.9558410644527,10,21,11,4,Friday,0,Morning
6093549,2025-11-21 11:00:00+05:45,109.0,38.578541628519694,24.64604167143504,30.891583331425988,28.735708419481917,1498.5569564819334,11,21,11,4,Friday,0,Morning
6093549,2025-11-21 12:00:00+05:45,86.0,28.855333360036216,18.43900000254313,30.86249996821085,29.222000090281167,1015.9109965006512,12,21,11,4,Friday,0,Afternoon
6093549,2025-11-21 13:00:00+05:45,80.0,26.11383333206177,15.508666674296064,32.194999821980794,28.44383354187012,898.8389994303385,13,21,11,4,Friday,0,Afternoon
6093549,2025-11-21 14:00:00+05:45,89.0,30.33349987665812,18.864166673024496,28.586166795094808,32.345333162943525,1042.7941630045573,14,21,11,4,Friday,0,Afternoon
6093549,2025-11-21 15:00:00+05:45,97.0,34.11933342615763,21.46899998982748,25.627333354949958,36.65483341217041,1222.53366800944,15,21,11,4,Friday,0,Afternoon
6093549,2025-11-21 16:00:00+05:45,107.0,37.86650009155273,23.6471666653951,22.88066673278809,42.03583342234294,1405.1439941406252,16,21,11,4,Friday,0,Afternoon
6093549,2025-11-21 17:00:00+05:45,108.0,38.352500152587886,24.05866667429606,21.537833340962724,45.75866673787434,1435.4998311360678,17,21,11,4,Friday,0,Afternoon
6093549,2025-11-21 18:00:00+05:45,107.0,37.92783330281575,24.017000007629395,20.883000024159752,47.946333503723146,1418.85,18,21,11,4,Friday,0,Evening
6093549,2025-11-21 19:00:00+05:45,107.0,38.01933339436849,24.146999994913735,20.57466672261556,48.162666702270506,1433.6613382975263,19,21,11,4,Friday,0,Evening
6093549,2025-11-21 20:00:00+05:45,123.0,44.49150009155273,28.260666688283283,19.757499980926514,46.39533335367838,1857.4503417968756,20,21,11,4,Friday,0,Evening
6093549,2025-11-21 21:00:00+05:45,115.0,41.32155006408691,26.062000007629397,19.09559993743897,47.39685001373291,1626.2815435791013,21,21,11,4,Friday,0,Evening
6093549,2025-11-21 22:00:00+05:45,112.0,39.94766642252604,24.7414999961853,17.296500174204507,52.79566694895427,1508.406011962891,22,21,11,4,Friday,0,Night
6093549,2025-11-21 23:00:00+05:45,100.0,35.22533315022786,22.28083333969116,17.008500067392983,52.89266675313314,1259.4056681315103,23,21,11,4,Friday,0,Night
6093549,2025-11-22 00:00:00+05:45,105.0,37.18349990844727,23.453166675567623,16.62450008392334,54.17150020599365,1373.800336710612,0,22,11,5,Saturday,1,Night
6093549,2025-11-22 01:00:00+05:45,120.0,43.38800048828125,27.500000000000004,16.39749978383382,55.14733333587648,1739.1111673990883,1,22,11,5,Saturday,1,Night
6093549,2025-11-22 02:00:00+05:45,119.0,42.78633321126304,27.06400000254313,16.16166706085205,55.50266660054524,1693.7054992675785,2,22,11,5,Saturday,1,Night
6093549,2025-11-22 03:00:00+05:45,116.0,41.59216639200847,25.830666669209798,15.869333267211916,55.864500363667815,1617.433164469401,3,22,11,5,Saturday,1,Night
6093549,2025-11-22 04:00:00+05:45,128.0,46.408833058675135,29.0641666730245,15.648499949773154,56.60599969228108,1955.3225016276044,4,22,11,5,Saturday,1,Night
6093549,2025-11-22 05:00:00+05:45,136.0,49.54300003051757,31.2406668027242,15.444874898592632,56.91420820554097,2232.706070963541,5,22,11,5,Saturday,1,Night
6093549,2025-11-22 06:00:00+05:45,155.0,63.81416651407878,39.59716669718424,15.858166726430255,56.60033327738444,3024.7441731770828,6,22,11,5,Saturday,1,Morning
6093549,2025-11-22 07:00:00+05:45,158.0,68.55283330281574,42.69449996948243,19.0724999109904,49.81766668955485,3254.300651041666,7,22,11,5,Saturday,1,Morning
6093549,2025-11-22 08:00:00+05:45,157.0,66.97500000000001,41.81433308919271,22.495666790008546,42.381833203633626,3187.221842447916,8,22,11,5,Saturday,1,Morning
6093549,2025-11-22 09:00:00+05:45,160.0,73.00883305867514,45.005999755859385,24.213666756947838,39.06049989064534,3454.3336588541665,9,22,11,5,Saturday,1,Morning
6093549,2025-11-22 10:00:00+05:45,146.0,53.8418332417806,33.95800002415975,26.43800010681153,34.629833253224696,2471.9056579589846,10,22,11,5,Saturday,1,Morning
6093549,2025-11-22 11:00:00+05:45,119.0,42.95633290608723,27.4806666692098,28.39583317438761,29.105166625976555,1782.261336263021,11,22,11,5,Saturday,1,Morning
6093549,2025-11-22 12:00:00+05:45,98.0,34.65866654713948,22.4806666692098,31.07449989318848,26.45033334096273,1302.1103240966795,12,22,11,5,Saturday,1,Afternoon
6093549,2025-11-22 13:00:00+05:45,92.0,31.577333450317383,20.683500003814697,32.2398333231608,27.240000120798744,1123.0554992675782,13,22,11,5,Saturday,1,Afternoon
6093549,2025-11-22 14:00:00+05:45,91.0,30.980999914805096,19.8193333307902,28.278166707356764,31.749833424886067,1061.6950073242188,14,22,11,5,Saturday,1,Afternoon
6093549,2025-11-22 15:00:00+05:45,97.0,34.04466644922892,21.596666653951008,24.73516654968262,37.427500025431314,1203.9388356526692,15,22,11,5,Saturday,1,Afternoon
6093549,2025-11-22 16:00:00+05:45,112.0,39.84466654459635,24.31066665649414,21.57583338419596,42.32766647338867,1473.3111673990886,16,22,11,5,Saturday,1,Afternoon
6093549,2025-11-22 17:00:00+05:45,99.0,34.70054136912028,21.74645833174388,20.153791546821594,42.479791688919065,1209.7077000935872,17,22,11,5,Saturday,1,Afternoon
6093549,2025-11-22 18:00:00+05:45,101.0,35.5754997253418,22.135999997456867,19.384666856129964,43.494833119710286,1247.2835021972658,18,22,11,5,Saturday,1,Evening
6093549,2025-11-22 19:00:00+05:45,114.0,40.91433308919271,25.19699999491374,18.689666652679445,44.702666664123534,1563.967169189453,19,22,11,5,Saturday,1,Evening
6093549,2025-11-22 20:00:00+05:45,143.0,52.636166636149085,32.69966669082641,17.83749993642171,48.19016647338867,2376.766666666667,20,22,11,5,Saturday,1,Evening
6093549,2025-11-22 21:00:00+05:45,138.0,50.60545838673911,31.629458236694337,17.34479148387909,49.84108351071675,2258.675043741862,21,22,11,5,Saturday,1,Evening
6093549,2025-11-22 22:00:00+05:45,127.0,46.09687519073486,28.47341666221619,16.942999903361002,50.159375286102296,1907.437075805664,22,22,11,5,Saturday,1,Night
6093549,2025-11-22 23:00:00+05:45,107.0,38.01366678873698,23.225000000000005,16.458333269755045,50.35533351898194,1365.8109985351564,23,22,11,5,Saturday,1,Night
6093549,2025-11-23 00:00:00+05:45,110.0,39.22716700236003,23.80816666285197,16.163000551859536,52.12866662343343,1416.9048238118487,0,23,11,6,Sunday,1,Night
6093549,2025-11-23 01:00:00+05:45,116.0,41.38949966430664,25.113833332061763,15.851166598002116,52.38499997456869,1536.628002929687,1,23,11,6,Sunday,1,Night
6093549,2025-11-23 02:00:00+05:45,114.0,40.95283330281576,24.775166670481365,15.545166746775308,53.39333324432374,1507.5721659342446,2,23,11,6,Sunday,1,Night
6093549,2025-11-23 03:00:00+05:45,118.0,42.36666666666666,25.99750000635783,15.317666625976564,54.10800005594891,1600.8225036621095,3,23,11,6,Sunday,1,Night
6093549,2025-11-23 04:00:00+05:45,126.0,45.84716669718424,28.21950000127157,15.054500166575115,55.38283322652182,1860.1886637369792,4,23,11,6,Sunday,1,Night
6093549,2025-11-23 05:00:00+05:45,134.0,48.79183324178061,30.278833336300323,14.840999947653875,55.04361097547744,2098.510437689887,5,23,11,6,Sunday,1,Night
6093549,2025-11-23 06:00:00+05:45,154.0,60.57833302815755,36.46900021235148,15.56533336639404,54.884499931335455,2778.961330159505,6,23,11,6,Sunday,1,Morning
6093549,2025-11-23 07:00:00+05:45,159.0,71.62061097886827,43.46644456651475,19.04044451183743,47.92272215949165,3338.463216145834,7,23,11,6,Sunday,1,Morning
6093549,2025-11-23 08:00:00+05:45,159.0,71.8061386956109,43.25399996439615,22.284847132364906,41.1607500023312,3319.693405490452,8,23,11,6,Sunday,1,Morning
6093549,2025-11-23 09:00:00+05:45,,55.48251395755344,34.24441655476888,24.3257084025277,37.908194277021614,2521.661677890354,9,23,11,6,Sunday,1,Morning
6093549,2025-11-23 10:00:00+05:45,152.0,57.65022235446506,35.21031926737892,26.49174996217092,34.154874995019696,2643.009695095486,10,23,11,6,Sunday,1,Morning
6093549,2025-11-23 11:00:00+05:45,132.0,48.10719430711535,30.35702800220913,28.59270837306976,29.73986095057593,2085.234751722548,11,23,11,6,Sunday,1,Morning
6093549,2025-11-23 12:00:00+05:45,107.0,38.02777770360312,24.725375035074023,30.9946943918864,27.080652764108446,1499.9583262125652,12,23,11,6,Sunday,1,Afternoon
6093549,2025-11-23 13:00:00+05:45,99.0,34.81518032285903,22.49534721109602,32.105000175370115,27.87830549875896,1280.9288711547852,13,23,11,6,Sunday,1,Afternoon
6093549,2025-11-23 14:00:00+05:45,121.0,43.79816678365072,28.22726372877757,28.323513947592843,31.6403334538142,1886.750134616428,14,23,11,6,Sunday,1,Afternoon
6093549,2025-11-23 18:00:00+05:45,155.0,63.9233336130778,37.63459729088677,18.927916775809397,46.53134726948209,2888.394251844618,18,23,11,6,Sunday,1,Evening
6093549,2025-11-23 19:00:00+05:45,162.0,76.41133321126303,44.87249984741211,18.072833251953124,48.68716621398926,3439.2775065104165,19,23,11,6,Sunday,1,Evening
6093549,2025-11-23 20:00:00+05:45,163.0,78.45144415961373,45.55766703287761,17.51472219891018,50.9347777472602,3468.7127278645826,20,23,11,6,Sunday,1,Evening
6093549,2025-11-23 21:00:00+05:45,153.0,59.38830574883355,34.809902932908805,17.115916797849867,50.655305857128575,2636.6927191840277,21,23,11,6,Sunday,1,Evening
6093549,2025-11-23 22:00:00+05:45,140.0,51.49244414435493,30.67025011910333,16.772916404406228,51.67229168679979,2156.344830322266,22,23,11,6,Sunday,1,Night
6093549,2025-11-23 23:00:00+05:45,142.0,52.269333394368495,30.952000013987227,16.52066691716512,52.60033321380615,2178.227508544922,23,23,11,6,Sunday,1,Night
6093549,2025-11-24 00:00:00+05:45,150.0,55.19783299763998,31.933833154042564,16.176500320434574,54.07933336893718,2316.3830078125,0,24,11,0,Monday,0,Night
6093549,2025-11-24 01:00:00+05:45,148.0,54.48349990844727,31.75266669591268,16.252166525522867,54.25083332061767,2285.8668294270838,1,24,11,0,Monday,0,Night
6093549,2025-11-24 02:00:00+05:45,151.0,56.01883328755696,32.04333345890045,16.3701665242513,53.94670820236206,2318.9986246744797,2,24,11,0,Monday,0,Night
6093549,2025-11-24 03:00:00+05:45,153.0,59.06083348592122,33.05550006230672,15.945833412806191,54.7836666107178,2437.1333333333337,3,24,11,0,Monday,0,Night
6093549,2025-11-24 04:00:00+05:45,153.0,58.87783330281575,32.89733327229818,15.497666660944622,55.48833332061767,2425.872493489583,4,24,11,0,Monday,0,Night
6093549,2025-11-24 05:00:00+05:45,151.0,56.4561663309733,32.51650005976359,15.328166659673055,54.76466681162517,2371.377994791667,5,24,11,0,Monday,0,Night
6093549,2025-11-24 06:00:00+05:45,160.0,73.125,41.9004997253418,15.862000036239628,53.08733329772949,3228.828157552084,6,24,11,0,Monday,0,Morning
6093549,2025-11-24 07:00:00+05:45,168.0,89.34929167429605,50.30329176584879,18.614333327611288,47.06412493387859,3874.1234212239583,7,24,11,0,Monday,0,Morning
6093549,2025-11-24 09:00:00+05:45,153.0,59.64290260738796,33.63145810233222,22.90483327441745,38.38751362164816,2502.4643798828124,9,24,11,0,Monday,0,Morning
6093549,2025-11-24 10:00:00+05:45,131.0,47.74694442749024,28.436666679382327,23.839870435220224,35.25544452667236,1891.4733201768663,10,24,11,0,Monday,0,Morning
6093549,2025-11-24 11:00:00+05:45,119.0,42.62491671244303,25.29941668510437,26.77154180208842,29.594958384831745,1582.8595815022788,11,24,11,0,Monday,0,Morning
6093549,2025-11-24 12:00:00+05:45,126.0,45.79784738752577,27.746624986330666,28.148208271132575,27.47502763271332,1838.5264994303384,12,24,11,0,Monday,0,Afternoon
6093549,2025-11-24 13:00:00+05:45,133.0,48.58856961992052,29.48266666200425,30.081569610701667,27.163652820057337,2023.4128551907008,13,24,11,0,Monday,0,Afternoon
6093549,2025-11-24 14:00:00+05:45,134.0,48.87799987792969,29.40250002543132,27.296000035603843,31.813166745503757,2024.466670735677,14,24,11,0,Monday,0,Afternoon
6093549,2025-11-24 15:00:00+05:45,129.0,46.71716639200846,28.0471666653951,23.51250006357829,37.46716639200847,1845.189174397787,15,24,11,0,Monday,0,Afternoon
6093549,2025-11-24 16:00:00+05:45,148.0,54.56383336385091,31.6221666653951,20.53383331298828,44.13716678619385,2283.816666666667,16,24,11,0,Monday,0,Afternoon
6093549,2025-11-24 17:00:00+05:45,156.0,65.80299987792968,35.394333394368495,19.29483324686686,47.83100020090739,2742.816829427084,17,24,11,0,Monday,0,Afternoon
6093549,2025-11-24 18:00:00+05:45,162.0,76.96133321126304,40.65566660563152,18.525166511535645,49.49016691843668,3154.1333333333337,18,24,11,0,Monday,0,Evening
6093549,2025-11-24 19:00:00+05:45,179.0,110.57700042724608,62.06050033569337,17.8264999071757,51.12733319600423,4721.264322916667,19,24,11,0,Monday,0,Evening
6093549,2025-11-24 20:00:00+05:45,171.0,94.73883336385092,52.62200012207032,17.09933344523112,51.909000015258776,4029.933333333333,20,24,11,0,Monday,0,Evening
6093549,2025-11-24 21:00:00+05:45,167.0,86.91316706339519,47.80216700236002,16.83683303197225,52.50883337656657,3682.0500000000006,21,24,11,0,Monday,0,Evening
6093549,2025-11-24 22:00:00+05:45,167.0,86.33349990844727,47.00250015258789,16.390999921162926,53.58383337656656,3613.794498697917,22,24,11,0,Monday,0,Night
6093549,2025-11-24 23:00:00+05:45,166.0,84.12233327229818,45.40483373006185,16.06524999936422,54.49116665522257,3503.4279134114586,23,24,11,0,Monday,0,Night
6093549,2025-11-25 00:00:00+05:45,166.0,84.85033315022787,45.564666239420575,15.624333397547405,54.89083360036215,3483.127832031249,0,25,11,1,Tuesday,0,Night
6093549,2025-11-25 01:00:00+05:45,165.0,82.26100006103515,43.63033345540365,15.29966662724813,55.27633330027263,3349.044498697917,1,25,11,1,Tuesday,0,Night
6093549,2025-11-25 02:00:00+05:45,166.0,84.13850021362305,44.01083348592122,15.014333327611288,55.87750015258789,3405.1331705729167,2,25,11,1,Tuesday,0,Night
6093549,2025-11-25 03:00:00+05:45,162.0,77.2745002746582,40.6974998474121,14.822166474660236,55.48366680145264,3148.1446614583333,3,25,11,1,Tuesday,0,Night
6093549,2025-11-25 04:00:00+05:45,164.0,81.44733327229817,42.41166636149088,14.510666640599569,56.05266666412354,3296.522493489584,4,25,11,1,Tuesday,0,Night
6093549,2025-11-25 05:00:00+05:45,165.0,83.48366686503091,43.77912502288819,14.004749949773151,56.57237510681153,3380.1710774739586,5,25,11,1,Tuesday,0,Night
6093549,2025-11-25 06:00:00+05:45,176.0,103.30800018310543,56.60283330281575,14.418333323796588,56.964833386739095,4359.352669270834,6,25,11,1,Tuesday,0,Morning
6093549,2025-11-25 07:00:00+05:45,176.0,104.41416651407876,58.84716669718424,17.638666820526126,49.347333081563306,4478.661490885417,7,25,11,1,Tuesday,0,Morning
6093549,2025-11-25 08:00:00+05:45,162.0,77.1336664835612,42.13333333333333,21.01916666030884,41.18899987538656,3258.1165039062503,8,25,11,1,Tuesday,0,Morning
6093549,2025-11-25 09:00:00+05:45,161.0,74.71983311971029,41.67516657511393,23.223999881744387,35.89716676076254,3205.772493489584,9,25,11,1,Tuesday,0,Morning
6093549,2025-11-25 10:00:00+05:45,139.0,50.936000061035166,30.258333333333336,25.232166767120365,31.94149996439616,2107.4780090332038,10,25,11,1,Tuesday,0,Morning
6093549,2025-11-25 11:00:00+05:45,102.0,35.87029191652935,21.509125002225243,27.370666837692266,26.003916668891907,1283.868166097005,11,25,11,1,Tuesday,0,Morning
6093549,2025-11-25 12:00:00+05:45,89.0,30.080500030517573,17.843833319346114,29.162833309173585,22.052833302815756,982.6606669108072,12,25,11,1,Tuesday,0,Afternoon
6093549,2025-11-25 13:00:00+05:45,97.0,34.02983295917512,21.357583332061765,30.113208127021792,22.637208350499478,1183.0185892740888,13,25,11,1,Tuesday,0,Afternoon
6093549,2025-11-25 14:00:00+05:45,122.0,44.16933339436849,26.60549996693929,27.76750008265178,27.604000059763592,1754.5168467203775,14,25,11,1,Tuesday,0,Afternoon
6093549,2025-11-25 15:00:00+05:45,123.0,44.61391665140787,26.89433331489563,24.251333363850907,33.22429164250692,1702.0178705851238,15,25,11,1,Tuesday,0,Afternoon
6093549,2025-11-25 16:00:00+05:45,191.0,133.33066584269204,69.47216672897338,21.02516663869222,39.84616661071778,5299.338834635417,16,25,11,1,Tuesday,0,Afternoon
6093549,2025-11-25 17:00:00+05:45,143.0,52.56933339436849,31.497166887919107,19.45216665267944,41.95383338928223,2256.05615234375,17,25,11,1,Tuesday,0,Afternoon
6093549,2025-11-25 18:00:00+05:45,160.0,72.74966684977214,43.180333423614506,18.446833356221514,42.64983355204264,3261.0558268229165,18,25,11,1,Tuesday,0,Evening
6093549,2025-11-25 19:00:00+05:45,161.0,74.85816675821938,43.57216669718425,17.51166674296061,44.85166657765706,3351.972005208333,19,25,11,1,Tuesday,0,Evening
6093549,2025-11-25 20:00:00+05:45,162.0,77.35849990844727,45.346666971842446,16.850833447774253,46.393833287556966,3452.75,20,25,11,1,Tuesday,0,Evening
6093549,2025-11-25 21:00:00+05:45,154.0,60.78349990844728,35.84733333587647,16.186833540598553,47.39800020853679,2723.9776713053384,21,25,11,1,Tuesday,0,Evening
6093549,2025-11-25 22:00:00+05:45,140.0,51.211166636149095,30.70033327738444,15.81349989573161,48.33149998982748,2171.0336649576825,22,25,11,1,Tuesday,0,Night
6093549,2025-11-25 23:00:00+05:45,140.0,51.20233357747396,31.01683340072632,15.513666502634685,49.64066664377848,2183.87216389974,23,25,11,1,Tuesday,0,Night
6093549,2025-11-26 00:00:00+05:45,141.0,51.54999999999999,30.833666674296055,15.092666689554848,50.61649990081787,2173.444321695964,0,26,11,2,Wednesday,0,Night
6093549,2025-11-26 01:00:00+05:45,152.0,56.96083348592124,33.50216700236003,14.728500016530354,51.53149998982749,2489.7001627604163,1,26,11,2,Wednesday,0,Night
6093549,2025-11-26 02:00:00+05:45,152.0,56.5776663462321,33.17700010935465,14.484500137964885,52.175375000635775,2461.791341145833,2,26,11,2,Wednesday,0,Night
6093549,2025-11-26 03:00:00+05:45,155.0,63.196833546956384,35.58633321126302,13.974666674931845,53.48166656494141,2760.455338541666,3,26,11,2,Wednesday,0,Night
6093549,2025-11-26 04:00:00+05:45,155.0,63.31416651407879,35.69700012207031,13.815666580200196,53.84966659545898,2775.7943359375,4,26,11,2,Wednesday,0,Night
6093549,2025-11-26 05:00:00+05:45,154.0,60.730333455403645,35.35,13.604500214258827,54.08566659291586,2680.82783203125,5,26,11,2,Wednesday,0,Night
6093549,2025-11-26 06:00:00+05:45,165.0,83.25849990844726,48.73916651407877,14.241833384831748,53.65833333333333,3737.983333333333,6,26,11,2,Wednesday,0,Morning
6093549,2025-11-26 07:00:00+05:45,177.0,105.78616663614908,63.33083318074545,17.577999957402547,47.35383326212565,4781.50517578125,7,26,11,2,Wednesday,0,Morning
6093549,2025-11-26 08:00:00+05:45,157.0,66.91449966430663,39.9663335164388,21.54833342234294,37.891666857401525,3037.811492919922,8,26,11,2,Wednesday,0,Morning
6093549,2025-11-26 09:00:00+05:45,141.0,51.62062511444091,31.68400017420451,23.74766685962677,32.49354152679444,2291.342549641927,9,26,11,2,Wednesday,0,Morning
6093549,2025-11-26 10:00:00+05:45,138.0,50.41666666666666,30.95566663742065,25.731000073750817,30.038833332061767,2183.0996602376304,10,26,11,2,Wednesday,0,Morning
6093549,2025-11-26 11:00:00+05:45,98.0,34.58066679636638,21.46400000254313,27.631666596730557,26.71700007120768,1209.7166656494142,11,26,11,2,Wednesday,0,Morning
6093549,2025-11-26 12:00:00+05:45,77.0,24.265666643778484,11.691666666666665,28.81650002797444,22.9921667098999,804.4838317871095,12,26,11,2,Wednesday,0,Afternoon
6093549,2025-11-26 13:00:00+05:45,96.0,33.31066678365072,19.713499959309896,31.299499988555908,23.076166598002114,1233.6,13,26,11,2,Wednesday,0,Afternoon
6093549,2025-11-26 14:00:00+05:45,123.0,44.619499969482426,27.76949996948242,27.88166666030884,29.339166641235355,1820.4053304036456,14,26,11,2,Wednesday,0,Afternoon
6093549,2025-11-26 15:00:00+05:45,97.0,33.901111136542426,20.941722223493787,24.02261115180121,32.51022209591336,1153.4763919406466,15,26,11,2,Wednesday,0,Afternoon
6093549,2025-11-26 16:00:00+05:45,107.0,37.76866709391276,22.9726666768392,20.96600008010864,38.64599984486898,1333.505499267578,16,26,11,2,Wednesday,0,Afternoon
6093549,2025-11-26 17:00:00+05:45,131.0,47.53616663614908,29.19700002670288,19.568999989827475,42.53233337402344,1997.9713317871092,17,26,11,2,Wednesday,0,Afternoon
6093549,2025-11-26 18:00:00+05:45,160.0,72.46966654459635,43.84733336766561,18.443666648864745,44.24749997456869,3341.2388346354164,18,26,11,2,Wednesday,0,Evening
