location_id,datetime,aqi,pm25,pm1,temperature,relativehumidity,um003,hour,day,month,day_of_week,is_weekend,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm1_lag_1,pm1_lag_3,pm1_lag_6,temperature_lag_1,temperature_lag_3,temperature_lag_6,relativehumidity_lag_1,relativehumidity_lag_3,relativehumidity_lag_6,um003_lag_1,um003_lag_3,um003_lag_6,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_rolling_min_3,aqi_rolling_max_3,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_min_6,aqi_rolling_max_6,aqi_rolling_mean_12,aqi_rolling_std_12,aqi_rolling_min_12,aqi_rolling_max_12,aqi_rolling_mean_24,aqi_rolling_std_24,aqi_rolling_min_24,aqi_rolling_max_24,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,pm25_humidity_interaction,pm25_temp_interaction,pm_ratio,aqi_change_1h,aqi_change_3h,aqi_change_rate,day_name_Monday,day_name_Saturday,day_name_Sunday,day_name_Thursday,day_name_Tuesday,day_name_Wednesday,time_of_day_Evening,time_of_day_Morning,time_of_day_Night
5506835,2025-09-26 14:00:00+05:45,61.0,0.11895060693349535,0.11149187730797237,0.9605007577716052,0.3505131333504381,0.10122975314718079,0.6086956521739131,0.8333333333333334,0.0,0.6666666666666666,0.0,0.16230366492146597,0.21727748691099477,0.306282722513089,0.3507853403141361,0.35602094240837695,0.1572700296735905,0.049680955151670717,0.1194354155381915,0.13922383173132843,0.05062607545442695,0.15403846770136884,0.17816170385378557,0.8120914809983305,0.7885342372121478,0.6419564681230578,0.31189151234487006,0.33343775064629244,0.4689554159920859,0.04731509710612924,0.13075212939912145,0.1648305599821418,0.22965440356744707,0.11480088589929045,0.21785714285714286,0.21727748691099477,0.3442622950819672,0.3409128310665428,0.28773584905660377,0.3219895287958115,0.502962962962963,0.38011562784233444,0.3407821229050279,0.3672316384180791,0.5453345070422536,0.48711138966919093,0.30625,0.3221884498480243,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.0,0.0,0.04583379628849193,0.07216099231219043,1.4795626480289852e-05,0.44,0.3506172839506173,0.5549132947976878,False,False,False,False,False,False,False,False,False
5506835,2025-09-26 15:00:00+05:45,72.0,0.15657059309955162,0.14932730343364098,0.9288755030960093,0.5418897339017811,0.12299803974827377,0.6521739130434783,0.8333333333333334,0.0,0.6666666666666666,0.0,0.15968586387434555,0.16230366492146597,0.21727748691099477,0.3219895287958115,0.34554973821989526,0.14540059347181009,0.047889730830115745,0.07710762813725587,0.12613321912683434,0.052709611397397514,0.09725492107257482,0.16080602171599295,0.7827896169290964,0.8298344929023364,0.6881895539246535,0.35265267363233843,0.29693687970408134,0.4315754712989806,0.051238808751897395,0.06973557310317076,0.14071619937084634,0.21739130434782608,0.05621034273294866,0.21785714285714286,0.18848167539267016,0.3132969034608379,0.31045049158848814,0.28773584905660377,0.31675392670157065,0.48074074074074075,0.40847058835780997,0.3407821229050279,0.3672316384180791,0.5503961267605635,0.46089276997152834,0.31875,0.3221884498480243,0.14644660940672644,0.14644660940672605,0.27747906604368566,0.0,0.0,0.0,0.07140028573424959,0.0931646945274957,1.4540555977493966e-05,0.48,0.4617283950617284,0.5394990366088632,False,False,False,False,False,False,False,False,False
5506835,2025-09-26 16:00:00+05:45,95.0,0.23409352911187128,0.26636683458245325,0.8983748010223608,0.602427250501078,0.18545670680427923,0.6956521739130435,0.8333333333333334,0.0,0.6666666666666666,0.0,0.18848167539267016,0.15968586387434555,0.16230366492146597,0.31675392670157065,0.3717277486910995,0.1513353115727003,0.06303560572533494,0.049680955151670717,0.12399206068504444,0.07059692889793734,0.05062607545442695,0.15999247630113175,0.7570156435173218,0.8120914809983305,0.7267834905307308,0.47238402537813234,0.31189151234487006,0.3889251302223502,0.06225712144488806,0.04731509710612924,0.13924852111263727,0.25418060200668896,0.1603240292958135,0.21785714285714286,0.2486910994764398,0.29751062537947787,0.2503217734617459,0.28773584905660377,0.306282722513089,0.4633333333333333,0.39765259828714655,0.3407821229050279,0.3672316384180791,0.5600792253521127,0.4172801490688706,0.38125,0.3221884498480243,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,0.0,0.0,0.11198872107223445,0.13667143047199679,1.2187635164557647e-05,0.52,0.5703703703703704,0.5394990366088632,False,False,False,False,False,False,False,False,False
5506835,2025-09-26 17:00:00+05:45,103.0,0.25648796196004986,0.2826449395610228,0.8873982160467643,0.6218868338490096,0.206660613553578,0.7391304347826086,0.8333333333333334,0.0,0.6666666666666666,0.0,0.2486910994764398,0.18848167539267016,0.15968586387434555,0.306282722513089,0.4031413612565445,0.24925816023738873,0.09424648084819953,0.047889730830115745,0.1194354155381915,0.12592928452727756,0.052709611397397514,0.15403846770136884,0.7321581588156,0.7827896169290964,0.7885342372121478,0.5102582413109349,0.35265267363233843,0.33343775064629244,0.0938714205682701,0.051238808751897395,0.13075212939912145,0.3010033444816054,0.1487185879810918,0.2571428571428571,0.2696335078534031,0.28901032179720704,0.20124114034049276,0.28773584905660377,0.2696335078534031,0.4444444444444444,0.36007372077209576,0.3407821229050279,0.3672316384180791,0.5642605633802817,0.4053545750432689,0.38125,0.3221884498480243,0.017037086855465844,0.3705904774487397,0.27747906604368566,0.0,0.0,0.0,0.12454615158250831,0.14871216326023856,1.2584500118008393e-05,0.47,0.5925925925925926,0.48747591522157996,False,False,False,False,False,False,False,False,False
5506835,2025-09-26 18:00:00+05:45,128.0,0.32634725807431725,0.3644600630751218,0.8416577599014378,0.6203359303527007,0.3118089570625178,0.782608695652174,0.8333333333333334,0.0,0.6666666666666666,0.0,0.2696335078534031,0.2486910994764398,0.18848167539267016,0.21727748691099477,0.35340314136125656,0.35014836795252224,0.10326252026859513,0.06303560572533494,0.07710762813725587,0.1336250253150694,0.07059692889793734,0.09725492107257482,0.7232124534856309,0.7570156435173218,0.8298344929023364,0.5224327820434249,0.47238402537813234,0.29693687970408134,0.1046040647656806,0.06225712144488806,0.06973557310317076,0.3634336677814939,0.15907635251603364,0.3392857142857143,0.33507853403141363,0.3163327261687917,0.3076214793016945,0.28773584905660377,0.33507853403141363,0.4418518518518519,0.3532189928369042,0.3407821229050279,0.3672316384180791,0.5664612676056339,0.40546655099588147,0.38125,0.3221884498480243,0.0,0.4999999999999999,0.27747906604368566,0.0,0.0,0.0,0.15828162465968687,0.18373505961242917,1.241767413040661e-05,0.5266666666666666,0.6271604938271605,0.5491329479768786,False,False,False,False,False,False,True,False,False
5506835,2025-09-26 19:00:00+05:45,91.0,0.21856963265241913,0.25668851116818603,0.7856628749855012,0.6090682975499704,0.17408557435415947,0.8260869565217391,0.8333333333333334,0.0,0.6666666666666666,0.0,0.33507853403141363,0.2696335078534031,0.2486910994764398,0.16230366492146597,0.41361256544502617,0.4540059347181009,0.13138800002141462,0.09424648084819953,0.049680955151670717,0.1723044652077715,0.12592928452727756,0.05062607545442695,0.6859348627555293,0.7321581588156,0.8120914809983305,0.5214624869733621,0.5102582413109349,0.31189151234487006,0.157826321030596,0.0938714205682701,0.04731509710612924,0.358974358974359,0.17443900329513012,0.325,0.33507853403141363,0.33394049787492414,0.27347563670186664,0.28773584905660377,0.33507853403141363,0.4170370370370371,0.29198152400899974,0.3407821229050279,0.2994350282485876,0.5528169014084507,0.4046559601418345,0.38125,0.3221884498480243,0.01703708685546579,0.6294095225512601,0.27747906604368566,0.0,0.0,0.0,0.10509849660862289,0.11856137622965246,1.1808468358506578e-05,0.32,0.47901234567901235,0.3969171483622351,False,False,False,False,False,False,True,False,False
5506835,2025-09-26 20:00:00+05:45,81.0,0.1847469543456437,0.20739628336221164,0.7781509916104274,0.6307423167780543,0.1546527375266832,0.8695652173913043,0.8333333333333334,0.0,0.6666666666666666,0.0,0.23821989528795812,0.33507853403141363,0.2696335078534031,0.15968586387434555,0.3507853403141361,0.4540059347181009,0.08799653188162217,0.10326252026859513,0.047889730830115745,0.12135369858808663,0.1336250253150694,0.052709611397397514,0.6403001100927339,0.7232124534856309,0.7827896169290964,0.514413093773987,0.5224327820434249,0.35265267363233843,0.08811576807688193,0.1046040647656806,0.051238808751897395,0.33444816053511706,0.2287945149293763,0.2892857142857143,0.33507853403141363,0.3460837887067395,0.2254312790881071,0.33962264150943394,0.33507853403141363,0.39740740740740743,0.26617623989792155,0.3407821229050279,0.2824858757062147,0.5369718309859156,0.40727296466860957,0.38125,0.3221884498480243,0.0669872981077807,0.75,0.27747906604368566,0.0,0.0,0.0,0.09031441442277809,0.09970489891560365,1.235339848341297e-05,0.41,0.4345679012345679,0.5684007707129094,False,False,False,False,False,False,True,False,False
5506835,2025-09-26 21:00:00+05:45,80.0,0.1825556363874651,0.19618917906765848,0.7680278829654231,0.6357393001777519,0.1437047797820133,0.9130434782608695,0.8333333333333334,0.0,0.6666666666666666,0.0,0.21204188481675393,0.23821989528795812,0.33507853403141363,0.18848167539267016,0.3219895287958115,0.40059347181008903,0.07437946004128536,0.13138800002141462,0.06303560572533494,0.0980499904140104,0.1723044652077715,0.07059692889793734,0.6341780698319512,0.6859348627555293,0.7570156435173218,0.5279730567604056,0.5214624869733621,0.47238402537813234,0.07827957487524302,0.157826321030596,0.06225712144488806,0.2809364548494983,0.056210342732948566,0.2857142857142857,0.23821989528795812,0.3509411050394657,0.20585484296203035,0.37735849056603776,0.33507853403141363,0.38148148148148153,0.2479270927942517,0.3407821229050279,0.2824858757062147,0.5248679577464789,0.4175564230558941,0.38125,0.3221884498480243,0.14644660940672616,0.8535533905932737,0.27747906604368566,0.0,0.0,0.0,0.08958022076708125,0.09784364046889822,1.2904177108352681e-05,0.44,0.37037037037037035,0.5337186897880539,False,False,False,False,False,False,True,False,False
5506835,2025-09-26 22:00:00+05:45,64.0,0.1273448851025446,0.13531714231892011,0.7581588809326245,0.6351552960610073,0.10871117001681414,0.9565217391304348,0.8333333333333334,0.0,0.6666666666666666,0.0,0.2094240837696335,0.21204188481675393,0.23821989528795812,0.2486910994764398,0.31675392670157065,0.4421364985163205,0.07349723144333425,0.08799653188162217,0.09424648084819953,0.09275164826999699,0.12135369858808663,0.12592928452727756,0.6259279312722075,0.6403001100927339,0.7321581588156,0.5310993301677785,0.514413093773987,0.5102582413109349,0.07273811798472389,0.08811576807688193,0.0938714205682701,0.2508361204013378,0.08815279108950135,0.22857142857142856,0.21204188481675393,0.3321190042501518,0.2570642594488327,0.3018867924528302,0.33507853403141363,0.3603703703703704,0.23686748425536147,0.3407821229050279,0.2824858757062147,0.506161971830986,0.4295627770261884,0.38125,0.3221884498480243,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0,0.0,0.0,0.06246077610056166,0.06779103274350044,1.3050846815485367e-05,0.39,0.4222222222222222,0.48747591522157996,False,False,False,False,False,False,False,False,True
5506835,2025-09-26 23:00:00+05:45,59.0,0.11290969580155938,0.10337532801250061,0.7447446701480424,0.6388994315018054,0.09155454351195834,1.0,0.8333333333333334,0.0,0.6666666666666666,0.0,0.16753926701570682,0.2094240837696335,0.21204188481675393,0.2696335078534031,0.306282722513089,0.34718100890207715,0.05126928249775576,0.07437946004128536,0.10326252026859513,0.0639733957240183,0.0980499904140104,0.1336250253150694,0.617884884706945,0.6341780698319512,0.7232124534856309,0.5307339584236808,0.5279730567604056,0.5224327820434249,0.05502562909135841,0.07827957487524302,0.1046040647656806,0.2263099219620959,0.10136974287303811,0.21071428571428572,0.2094240837696335,0.3054037644201578,0.28535902380525396,0.2783018867924528,0.33507853403141363,0.3388888888888889,0.2241834698436915,0.329608938547486,0.2824858757062147,0.49339788732394374,0.4560394608110483,0.36875,0.3221884498480243,0.3705904774487392,0.9829629131445341,0.27747906604368566,0.0,0.0,0.0,0.05553672393077141,0.05955038041257928,1.514691632414207e-05,0.4266666666666667,0.4345679012345679,0.5375722543352601,False,False,False,False,False,False,False,False,True
5506835,2025-09-27 00:00:00+05:45,80.0,0.18212383487391118,0.19892176385187016,0.7408627462016344,0.6440925906756739,0.14394560575624463,0.0,0.8666666666666667,0.0,0.8333333333333334,1.0,0.1544502617801047,0.16753926701570682,0.2094240837696335,0.33507853403141363,0.21727748691099477,0.47181008902077154,0.045457649014519735,0.07349723144333425,0.13138800002141462,0.04887237975701195,0.09275164826999699,0.1723044652077715,0.6069525612949045,0.6259279312722075,0.6859348627555293,0.5330764098840713,0.5310993301677785,0.5214624869733621,0.046341570531698455,0.07273811798472389,0.157826321030596,0.2263099219620959,0.10136974287303811,0.21071428571428572,0.2094240837696335,0.27625986642380085,0.13849260548661674,0.2783018867924528,0.23821989528795812,0.3377777777777778,0.22417646766700838,0.329608938547486,0.2824858757062147,0.476012323943662,0.4361352902894096,0.36875,0.3191489361702128,0.5,1.0,0.0,0.3568958678922094,0.0,0.0,0.08993042522609032,0.09579540135078737,1.269680960364695e-05,0.5133333333333333,0.4888888888888889,0.5664739884393064,False,True,False,False,False,False,False,False,True
5506835,2025-09-27 01:00:00+05:45,87.0,0.20552247699867895,0.23521223396201482,0.7338697239125738,0.6366493920630278,0.18116343390590947,0.043478260869565216,0.8666666666666667,0.0,0.8333333333333334,1.0,0.2094240837696335,0.1544502617801047,0.16753926701570682,0.23821989528795812,0.16230366492146597,0.3649851632047478,0.07332338736814012,0.05126928249775576,0.08799653188162217,0.09404352249046938,0.0639733957240183,0.12135369858808663,0.6037888680501364,0.617884884706945,0.6403001100927339,0.5363254171604418,0.5307339584236808,0.514413093773987,0.07286001530890474,0.05502562909135841,0.08811576807688193,0.2519509476031215,0.13465561262975698,0.21071428571428572,0.22774869109947643,0.2738312082574378,0.1276024174217886,0.2783018867924528,0.22774869109947643,0.3470370370370371,0.212901469790109,0.329608938547486,0.2824858757062147,0.46808978873239443,0.43600951950750233,0.36875,0.3191489361702128,0.6294095225512604,0.9829629131445341,0.0,0.3568958678922094,0.0,0.0,0.10091917846334687,0.10757508204521084,1.2117403780334044e-05,0.4666666666666667,0.5456790123456791,0.48940269749518306,False,True,False,False,False,False,False,False,True
5506835,2025-09-27 02:00:00+05:45,65.0,0.1329810186163011,0.14838504958988083,0.7180666395254984,0.6161342904477194,0.11421227356076938,0.08695652173913043,0.8666666666666667,0.0,0.8333333333333334,1.0,0.22774869109947643,0.2094240837696335,0.1544502617801047,0.21204188481675393,0.15968586387434555,0.4035608308605341,0.08274372327085505,0.045457649014519735,0.07437946004128536,0.11120043672603057,0.04887237975701195,0.0980499904140104,0.5980896895804282,0.6069525612949045,0.6341780698319512,0.5316687128996436,0.5330764098840713,0.5279730567604056,0.09169832242152827,0.046341570531698455,0.07827957487524302,0.2586399108138238,0.10386622532962853,0.23214285714285715,0.22774869109947643,0.2641165755919854,0.1303759534526829,0.2783018867924528,0.22774869109947643,0.34851851851851856,0.2080303948754871,0.329608938547486,0.2824858757062147,0.45246478873239443,0.43913136247950124,0.36875,0.3191489361702128,0.75,0.9330127018922194,0.0,0.3568958678922094,0.0,0.0,0.06429066169975126,0.06883352909675401,1.2428237547165178e-05,0.37,0.5037037037037037,0.4605009633911368,False,True,False,False,False,False,False,False,True
5506835,2025-09-27 03:00:00+05:45,90.0,0.21504619212512682,0.2584548163602894,0.710016837573422,0.601224016365149,0.19465778410113616,0.13043478260869565,0.8666666666666667,0.0,0.8333333333333334,1.0,0.17015706806282724,0.22774869109947643,0.2094240837696335,0.2094240837696335,0.18848167539267016,0.3916913946587537,0.05353840010761629,0.07332338736814012,0.07349723144333425,0.07015146295780332,0.09404352249046938,0.09275164826999699,0.5852104801955685,0.6037888680501364,0.6259279312722075,0.5188338060169485,0.5363254171604418,0.5310993301677785,0.05781008705603693,0.07286001530890474,0.07273811798472389,0.2697881828316611,0.12614227168169356,0.23214285714285715,0.2356020942408377,0.27018822100789314,0.15250777659941897,0.2783018867924528,0.2356020942408377,0.3551851851851852,0.20423581767116458,0.329608938547486,0.2824858757062147,0.44322183098591555,0.42963360691205543,0.36875,0.3191489361702128,0.8535533905932737,0.8535533905932737,0.0,0.3568958678922094,0.0,0.0,0.10278100594932106,0.11067634608174856,1.1538711296507912e-05,0.5266666666666666,0.5135802469135803,0.6069364161849711,False,True,False,False,False,False,False,False,True
5506835,2025-09-27 04:00:00+05:45,93.0,0.22766566273143643,0.27043455961081975,0.7007471671539919,0.5783888122869036,0.20419085587885852,0.17391304347826086,0.8666666666666667,0.0,0.8333333333333334,1.0,0.2356020942408377,0.17015706806282724,0.22774869109947643,0.16753926701570682,0.2486910994764398,0.42136498516320475,0.08657798831301063,0.08274372327085505,0.05126928249775576,0.12218874830231652,0.11120043672603057,0.0639733957240183,0.5786500466556302,0.5980896895804282,0.617884884706945,0.5095054593660868,0.5316687128996436,0.5307339584236808,0.09852867029246552,0.09169832242152827,0.05502562909135841,0.27647714604236345,0.1420619793928424,0.23214285714285715,0.24345549738219896,0.2877959927140255,0.16199201786606443,0.2783018867924528,0.24345549738219896,0.35444444444444445,0.20316081961315563,0.329608938547486,0.2824858757062147,0.4324383802816902,0.4092614004126479,0.36875,0.3191489361702128,0.9330127018922193,0.75,0.0,0.3568958678922094,0.0,0.0,0.10689165568422333,0.11639613925009724,1.167469469338639e-05,0.4533333333333333,0.5037037037037037,0.47398843930635837,False,True,False,False,False,False,False,False,True
5506835,2025-09-27 05:00:00+05:45,117.0,0.2963786745738435,0.3511884255425441,0.7030725235960268,0.5694602242798903,0.29598674955938375,0.21739130434782608,0.8666666666666667,0.0,0.8333333333333334,1.0,0.24345549738219896,0.2356020942408377,0.17015706806282724,0.1544502617801047,0.2696335078534031,0.456973293768546,0.09165861014533645,0.05353840010761629,0.045457649014519735,0.12785236816972453,0.07015146295780332,0.04887237975701195,0.5710954438112562,0.5852104801955685,0.6069525612949045,0.4952190218193718,0.5188338060169485,0.5330764098840713,0.10335396351358635,0.05781008705603693,0.046341570531698455,0.33444816053511706,0.1367531783319656,0.32142857142857145,0.306282722513089,0.32301153612629024,0.19801533883333577,0.30660377358490565,0.306282722513089,0.35962962962962963,0.22309819820504198,0.329608938547486,0.2824858757062147,0.4242957746478874,0.376052367508814,0.36875,0.3191489361702128,0.9829629131445341,0.6294095225512604,0.0,0.3568958678922094,0.0,0.0,0.13817549523563077,0.15177937633274355,1.1703533130302193e-05,0.5233333333333333,0.6172839506172839,0.5568400770712909,False,True,False,False,False,False,False,False,True
5506835,2025-09-27 06:00:00+05:45,105.0,0.26159085518027564,0.3046761910799935,0.7144705807715256,0.5472105317646963,0.23413046534689202,0.2608695652173913,0.8666666666666667,0.0,0.8333333333333334,1.0,0.306282722513089,0.24345549738219896,0.2356020942408377,0.2094240837696335,0.33507853403141363,0.40059347181008903,0.11932259376417763,0.08657798831301063,0.07332338736814012,0.16603008115540732,0.12218874830231652,0.09404352249046938,0.5729905645217357,0.5786500466556302,0.6037888680501364,0.4896330102161706,0.5095054593660868,0.5363254171604418,0.14981769669751865,0.09852867029246552,0.07286001530890474,0.3511705685618729,0.11089108105660754,0.33214285714285713,0.306282722513089,0.3381906496660595,0.20385742363231835,0.30660377358490565,0.306282722513089,0.3511111111111111,0.17892115056486035,0.329608938547486,0.2514124293785311,0.41769366197183105,0.3578015745245658,0.36875,0.3191489361702128,1.0,0.5,0.0,0.3568958678922094,0.0,0.0,0.11980652974512393,0.13505900477421584,1.1906777815823083e-05,0.4033333333333333,0.5259259259259259,0.44701348747591524,False,True,False,False,False,False,False,True,False
5506835,2025-09-27 07:00:00+05:45,116.0,0.29192652060066826,0.32608439762369806,0.7357333986085484,0.5327346703631392,0.2639319369743778,0.30434782608695654,0.8666666666666667,0.0,0.8333333333333334,1.0,0.27486910994764396,0.306282722513089,0.24345549738219896,0.22774869109947643,0.23821989528795812,0.4688427299703264,0.10531695436583402,0.09165861014533645,0.08274372327085505,0.14404066037479255,0.12785236816972453,0.11120043672603057,0.5822797615764518,0.5710954438112562,0.5980896895804282,0.475712887520409,0.4952190218193718,0.5316687128996436,0.11850830179799011,0.10335396351358635,0.09169832242152827,0.37681159420289856,0.06152910025731473,0.375,0.306282722513089,0.35579842137219186,0.2264604702607668,0.30660377358490565,0.306282722513089,0.3603703703703704,0.20775135958753205,0.329608938547486,0.2514124293785311,0.4084507042253522,0.30926114625591444,0.36875,0.24620060790273557,0.9829629131445341,0.3705904774487397,0.0,0.3568958678922094,0.0,0.0,0.13213867637438437,0.15300068988798912,1.2415200914869554e-05,0.48,0.5456790123456791,0.5606936416184971,False,True,False,False,False,False,False,True,False
5506835,2025-09-27 08:00:00+05:45,129.0,0.33182320560976514,0.36045800681257834,0.7634068055523048,0.5009617830339829,0.307551271403387,0.34782608695652173,0.8666666666666667,0.0,0.8333333333333334,1.0,0.3036649214659686,0.27486910994764396,0.306282722513089,0.17015706806282724,0.21204188481675393,0.39762611275964393,0.11753014847208425,0.11932259376417763,0.05353840010761629,0.15416174071607047,0.16603008115540732,0.07015146295780332,0.5996085485605367,0.5729905645217357,0.5852104801955685,0.4666563234038978,0.4896330102161706,0.5188338060169485,0.13359271974599898,0.14981769669751865,0.05781008705603693,0.39018952062430323,0.11101935302668207,0.375,0.337696335078534,0.3946569520340012,0.175150193133068,0.42452830188679247,0.337696335078534,0.3781481481481482,0.25142549618753013,0.329608938547486,0.2853107344632768,0.4073503521126761,0.3036846316974894,0.36875,0.23100303951367782,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,0.0,0.0,0.1463023211505137,0.17728291061777895,1.2766219657308228e-05,0.4866666666666667,0.5185185185185185,0.5202312138728323,False,True,False,False,False,False,False,True,False
5506835,2025-09-27 09:00:00+05:45,144.0,0.37246882641878143,0.3855503261768084,0.8074491617636675,0.4277324779821619,0.34109212071708905,0.391304347826087,0.8666666666666667,0.0,0.8333333333333334,1.0,0.337696335078534,0.3036649214659686,0.27486910994764396,0.2356020942408377,0.2094240837696335,0.3649851632047478,0.133592626464885,0.10531695436583402,0.08657798831301063,0.17041242755011785,0.14404066037479255,0.12218874830231652,0.6221618421892515,0.5822797615764518,0.5786500466556302,0.44677818397709734,0.475712887520409,0.5095054593660868,0.15567123584633483,0.11850830179799011,0.09852867029246552,0.4336677814938684,0.12948289215883704,0.4142857142857143,0.3769633507853403,0.4274438372799028,0.20676522998801786,0.4386792452830189,0.3769633507853403,0.40185185185185185,0.3072929744892609,0.329608938547486,0.327683615819209,0.41197183098591555,0.327490809834532,0.36875,0.2765957446808511,0.8535533905932737,0.14644660940672627,0.0,0.3568958678922094,0.0,0.0,0.15414557607181945,0.20502269470657739,1.3397356061336611e-05,0.49333333333333335,0.5851851851851851,0.5202312138728323,False,True,False,False,False,False,False,True,False
5506835,2025-09-27 10:00:00+05:45,99.0,0.24649455139853343,0.2714118895954724,0.8615948175800872,0.38760037873881975,0.1943147778116147,0.43478260869565216,0.8666666666666667,0.0,0.8333333333333334,1.0,0.3769633507853403,0.337696335078534,0.3036649214659686,0.24345549738219896,0.16753926701570682,0.3590504451038576,0.14995662737372464,0.11753014847208425,0.09165861014533645,0.18227523257845676,0.15416174071607047,0.12785236816972453,0.6580555141810703,0.5996085485605367,0.5710954438112562,0.4009635773010457,0.4666563234038978,0.4952190218193718,0.1726483903876709,0.13359271974599898,0.10335396351358635,0.41471571906354515,0.21173615534891255,0.3535714285714286,0.3769633507853403,0.43108682452944747,0.18900251828368095,0.4669811320754717,0.3769633507853403,0.41481481481481486,0.28314534121960555,0.329608938547486,0.327683615819209,0.4071302816901409,0.31721075433218443,0.36875,0.2765957446808511,0.75,0.06698729810778065,0.0,0.3568958678922094,0.0,0.0,0.09835639863652607,0.1405822797166873,1.2594723706891271e-05,0.29333333333333333,0.4469135802469136,0.4007707129094412,False,True,False,False,False,False,False,True,False
5506835,2025-09-27 11:00:00+05:45,91.0,0.21832014890970095,0.2444145447741089,0.9253804202164249,0.3119276358638195,0.1702726580933721,0.4782608695652174,0.8666666666666667,0.0,0.8333333333333334,1.0,0.2591623036649215,0.3769633507853403,0.337696335078534,0.306282722513089,0.1544502617801047,0.34718100890207715,0.09923915498948033,0.133592626464885,0.11932259376417763,0.128314416930064,0.17041242755011785,0.16603008115540732,0.7021831807466269,0.6221618421892515,0.5729905645217357,0.37585564625326545,0.44677818397709734,0.4896330102161706,0.09835505301964717,0.15567123584633483,0.14981769669751865,0.37235228539576365,0.26402748357575384,0.325,0.3769633507853403,0.41530054644808745,0.22955931999524729,0.42924528301886794,0.3769633507853403,0.4266666666666667,0.2442872723174028,0.36312849162011174,0.327683615819209,0.4014084507042254,0.30840485942809936,0.36875,0.2765957446808511,0.6294095225512605,0.0170370868554659,0.0,0.3568958678922094,0.0,0.0,0.08101023010063095,0.1296275190110207,1.2387308149688241e-05,0.4166666666666667,0.3950617283950617,0.5876685934489403,False,True,False,False,False,False,False,True,False
5506835,2025-09-27 12:00:00+05:45,75.0,0.16594038898977284,0.1712235352398488,0.9739149567072767,0.26075463491152634,0.12171583756962878,0.5217391304347826,0.8666666666666667,0.0,0.8333333333333334,1.0,0.23821989528795812,0.2591623036649215,0.3769633507853403,0.27486910994764396,0.2094240837696335,0.24629080118694363,0.08789608927276735,0.14995662737372464,0.10531695436583402,0.11555097990976138,0.18227523257845676,0.14404066037479255,0.7541672182908881,0.6580555141810703,0.5822797615764518,0.32851234634808746,0.4009635773010457,0.475712887520409,0.08618580893937984,0.1726483903876709,0.11850830179799011,0.2954292084726867,0.11292594951941946,0.26785714285714285,0.2591623036649215,0.3970856102003643,0.29548331465362887,0.35377358490566035,0.3769633507853403,0.42481481481481487,0.25035952043667564,0.36312849162011174,0.327683615819209,0.39964788732394374,0.3112038494944768,0.36875,0.2765957446808511,0.5000000000000001,0.0,0.0,0.3568958678922094,0.0,0.0,0.05843667869207632,0.1014846119007843,1.3439983193422923e-05,0.39,0.31851851851851853,0.5009633911368016,False,True,False,False,False,False,False,False,False
5506835,2025-09-27 13:00:00+05:45,67.0,0.1376568110378507,0.12344198870444936,0.9605791305032636,0.2978933737353446,0.10117052706814778,0.5652173913043478,0.8666666666666667,0.0,0.8333333333333334,1.0,0.19633507853403143,0.23821989528795812,0.2591623036649215,0.3036649214659686,0.22774869109947643,0.18397626112759644,0.06680790260286742,0.09923915498948033,0.11753014847208425,0.08094873117663141,0.128314416930064,0.15416174071607047,0.7937219306845031,0.7021831807466269,0.5996085485605367,0.29649687235986033,0.37585564625326545,0.4666563234038978,0.06160811746957128,0.09835505301964717,0.13359271974599898,0.2597547380156076,0.11292594951941946,0.2392857142857143,0.23821989528795812,0.3673345476624165,0.3501280021883839,0.3160377358490566,0.3769633507853403,0.41740740740740745,0.27294070302927775,0.36312849162011174,0.327683615819209,0.40074823943661975,0.30739425714158575,0.36875,0.2765957446808511,0.37059047744873963,0.017037086855465844,0.0,0.3568958678922094,0.0,0.0,0.050365373487938535,0.08351301097318878,1.5464816206020786e-05,0.4166666666666667,0.40987654320987654,0.5317919075144508,False,True,False,False,False,False,False,False,False
