timestamp,location_id,actual_aqi,predicted_aqi,residual,absolute_error
2026-01-01 00:45:00+05:45,5506835,213.25714311636554,196.0135863462834,17.243556770082137,17.243556770082137
2026-01-01 01:45:00+05:45,5506835,192.42819215341078,196.0135863462834,-3.585394192872627,3.585394192872627
2026-01-01 02:45:00+05:45,5506835,179.8062175433176,181.1454332160214,-1.3392156727038014,1.3392156727038014
2026-01-01 03:45:00+05:45,5506835,173.4329463314248,174.52330936069814,-1.090363029273334,1.090363029273334
2026-01-01 04:45:00+05:45,5506835,180.6459037008979,181.47673712266777,-0.8308334217698814,0.8308334217698814
2026-01-01 05:45:00+05:45,5506835,184.45450450547503,181.47673712266777,2.977767382807258,2.977767382807258
2026-01-01 00:45:00+05:45,5509787,183.7912751208869,176.9607245113905,6.830550609496385,6.830550609496385
2026-01-01 01:45:00+05:45,5509787,167.77058122699873,165.06054640897162,2.710034818027111,2.710034818027111
2026-01-01 02:45:00+05:45,5509787,175.01798150947232,174.64456134299184,0.3734201664804857,0.3734201664804857
2026-01-01 03:45:00+05:45,5509787,185.95290304009103,176.6457109557109,9.30719208438012,9.30719208438012
2026-01-01 04:45:00+05:45,5509787,176.04090192102743,178.82026280504152,-2.779360884014096,2.779360884014096
2026-01-01 05:45:00+05:45,5509787,183.33079220363453,178.82026280504152,4.5105293985930075,4.5105293985930075
2026-01-01 06:45:00+05:45,5509787,192.96513513552333,181.28441176470588,11.680723370817446,11.680723370817446
2026-01-01 07:45:00+05:45,5509787,193.88885480896147,183.53163878163883,10.357216027322636,10.357216027322636
2026-01-01 08:45:00+05:45,5509787,193.73249198664354,182.96426073131957,10.768231255323968,10.768231255323968
2026-01-01 09:45:00+05:45,5509787,178.12202482823116,182.82373678025857,-4.701711952027409,4.701711952027409
2026-01-01 10:45:00+05:45,5509787,167.92490017217295,172.93483412322274,-5.0099339510497884,5.0099339510497884
2026-01-01 11:45:00+05:45,5509787,159.36597122926648,157.6473995271867,1.718571702079771,1.718571702079771
2026-01-01 12:45:00+05:45,5509787,144.4047382212031,145.22955864594292,-0.8248204247398121,0.8248204247398121
2026-01-01 00:45:00+05:45,6093549,179.98650325805966,177.9379566722215,2.048546585838153,2.048546585838153
2026-01-01 01:45:00+05:45,6093549,180.85118898660374,178.82026280504152,2.030926181562222,2.030926181562222
2026-01-01 02:45:00+05:45,6093549,186.1866298014966,183.13,3.056629801496598,3.056629801496598
2026-01-01 03:45:00+05:45,6093549,189.8368458025992,189.54720353238008,0.289642270219133,0.289642270219133
2026-01-01 04:45:00+05:45,6093549,186.2871425589805,183.13,3.157142558980496,3.157142558980496
2026-01-01 05:45:00+05:45,6093549,185.67150172242629,177.7689597000937,7.902542022332597,7.902542022332597
2026-01-01 06:45:00+05:45,6093549,188.91605198454513,184.14470588235292,4.7713461021922114,4.7713461021922114
2026-01-01 07:45:00+05:45,6093549,208.9447745933189,189.3235294117647,19.6212451815542,19.6212451815542
2026-01-01 08:45:00+05:45,6093549,179.9475202597272,182.95495495495504,-3.007434695227829,3.007434695227829
2026-01-01 09:45:00+05:45,6093549,178.3972304022266,177.8141173995371,0.5831130026894868,0.5831130026894868
2026-01-01 10:45:00+05:45,6093549,169.84296996609388,171.9283763654418,-2.0854063993479315,2.0854063993479315
2026-01-01 11:45:00+05:45,6093549,155.63667033670825,155.73214285714295,-0.09547252043469712,0.09547252043469712
2026-01-01 12:45:00+05:45,6093549,152.3641516441289,155.15716818642358,-2.79301654229468,2.79301654229468
2026-01-01 00:45:00+05:45,6093550,174.11312957860144,177.9379566722215,-3.8248270936200583,3.8248270936200583
2026-01-01 01:45:00+05:45,6093550,164.17492457645417,161.57559902531474,2.5993255511394295,2.5993255511394295
2026-01-01 02:45:00+05:45,6093550,175.9158202246025,178.82026280504152,-2.9044425804390244,2.9044425804390244
2026-01-01 03:45:00+05:45,6093550,182.40844944966312,179.90181856886537,2.5066308807977578,2.5066308807977578
2026-01-01 04:45:00+05:45,6093550,178.57046029104615,180.71426031438153,-2.1438000233353876,2.1438000233353876
2026-01-01 05:45:00+05:45,6093550,191.55052642679343,190.68992456896544,0.8606018578279873,0.8606018578279873
2026-01-01 06:45:00+05:45,6093550,224.7083199922029,198.50931693989068,26.199003052312207,26.199003052312207
2026-01-01 07:45:00+05:45,6093550,195.03491636784736,189.65454545454546,5.380370913301903,5.380370913301903
2026-01-01 08:45:00+05:45,6093550,191.85697722426625,192.75882352941176,-0.9018463051455115,0.9018463051455115
2026-01-01 09:45:00+05:45,6093550,199.1881883750963,194.0314262691378,5.1567621059585065,5.1567621059585065
2026-01-01 10:45:00+05:45,6093550,172.29233888457048,171.46695402298855,0.8253848615819379,0.8253848615819379
2026-01-01 11:45:00+05:45,6093550,165.08317580187912,163.82649718621377,1.2566786156653507,1.2566786156653507
2026-01-01 12:45:00+05:45,6093550,144.80069295179237,145.82819767441862,-1.0275047226262473,1.0275047226262473
2026-01-01 00:45:00+05:45,6093551,175.51557615526025,173.8404096688118,1.675166486448461,1.675166486448461
2026-01-01 01:45:00+05:45,6093551,161.9965155989738,161.22141206470636,0.77510353426743,0.77510353426743
2026-01-01 02:45:00+05:45,6093551,171.10256410256412,170.81969696969696,0.28286713286715326,0.28286713286715326
2026-01-01 03:45:00+05:45,6093551,177.4533737740016,174.52330936069814,2.9300644133034552,2.9300644133034552
2026-01-01 04:45:00+05:45,6093551,173.63827540910492,172.4175170068027,1.2207584023022093,1.2207584023022093
2026-01-01 05:45:00+05:45,6093551,193.47398146269904,192.33981042654037,1.1341710361586763,1.1341710361586763
2026-01-01 06:45:00+05:45,6093551,205.7369372393634,188.14308426073134,17.59385297863207,17.59385297863207
2026-01-01 07:45:00+05:45,6093551,197.15328400119128,188.65802987861812,8.495254122573158,8.495254122573158
2026-01-01 08:45:00+05:45,6093551,195.36427654163185,192.69863395595212,2.665642585679734,2.665642585679734
2026-01-01 09:45:00+05:45,6093551,204.03590111259942,194.0314262691378,10.004474843461622,10.004474843461622
2026-01-01 10:45:00+05:45,6093551,188.8762942556335,188.14308426073134,0.733209994902154,0.733209994902154
2026-01-01 11:45:00+05:45,6093551,179.6623323478739,175.65489400346226,4.007438344411639,4.007438344411639
2026-01-01 12:45:00+05:45,6093551,147.5106028647878,147.5442896284416,-0.0336867636537761,0.0336867636537761
2026-01-01 00:45:00+05:45,6133623,181.307541145456,179.48080341272663,1.8267377327293843,1.8267377327293843
2026-01-01 01:45:00+05:45,6133623,177.66274681399486,174.53123634067765,3.1315104733172063,3.1315104733172063
2026-01-01 02:45:00+05:45,6133623,177.23100640123084,175.20718781819863,2.0238185830322095,2.0238185830322095
2026-01-01 03:45:00+05:45,6133623,169.32835793637543,165.57038995373432,3.757967982641105,3.757967982641105
2026-01-01 04:45:00+05:45,6133623,173.163657762228,165.57038995373432,7.593267808493692,7.593267808493692
2026-01-01 05:45:00+05:45,6133623,179.0140761417969,176.44376156489557,2.5703145769013247,2.5703145769013247
2026-01-01 06:45:00+05:45,6133623,190.4507656867855,184.14470588235292,6.306059804432579,6.306059804432579
2026-01-01 07:45:00+05:45,6133623,268.00189195237715,196.52715686274507,71.47473508963208,71.47473508963208
2026-01-01 08:45:00+05:45,6133623,208.24530027005767,194.7617220801364,13.483578189921275,13.483578189921275
2026-01-01 09:45:00+05:45,6133623,192.8240904437897,188.14308426073134,4.681006183058344,4.681006183058344
2026-01-01 10:45:00+05:45,6133623,177.47063511052437,182.0679770679771,-4.597341957452727,4.597341957452727
2026-01-01 11:45:00+05:45,6133623,152.92600818897995,155.73214285714295,-2.806134668162997,2.806134668162997
2026-01-01 12:45:00+05:45,6133623,500.0,152.92600818897995,347.07399181102005,347.07399181102005
2026-01-01 00:45:00+05:45,6142022,190.83784340689965,179.95659600120572,10.881247405693927,10.881247405693927
2026-01-01 01:45:00+05:45,6142022,189.68487176335734,182.81243243243247,6.872439330924863,6.872439330924863
2026-01-01 02:45:00+05:45,6142022,175.37401462631306,176.6457109557109,-1.2716963293978552,1.2716963293978552
2026-01-01 03:45:00+05:45,6142022,174.89322273782315,175.20718781819863,-0.3139650803754819,0.3139650803754819
2026-01-01 04:45:00+05:45,6142022,180.55868630498009,176.6457109557109,3.912975349269175,3.912975349269175
2026-01-01 05:45:00+05:45,6142022,179.53772376234338,176.44376156489557,3.0939621974478086,3.0939621974478086
2026-01-01 06:45:00+05:45,6142022,188.0283034458301,179.73922002429288,8.289083421537214,8.289083421537214
2026-01-01 07:45:00+05:45,6142022,202.4451951951952,181.21480825958702,21.23038693560818,21.23038693560818
2026-01-01 08:45:00+05:45,6142022,218.56977484534093,194.7617220801364,23.808052765204536,23.808052765204536
2026-01-01 09:45:00+05:45,6142022,198.51528465182562,194.0314262691378,4.483858382687828,4.483858382687828
2026-01-01 10:45:00+05:45,6142022,168.24479033480537,172.29009728111743,-4.045306946312053,4.045306946312053
2026-01-01 11:45:00+05:45,6142022,162.93371757602904,164.33399064171118,-1.4002730656821427,1.4002730656821427
2026-01-01 12:45:00+05:45,6142022,119.78015227773082,129.77435897435902,-9.994206696628197,9.994206696628197
2026-01-01 00:45:00+05:45,6142174,194.79222974005663,184.44467474489795,10.347554995158674,10.347554995158674
2026-01-01 01:45:00+05:45,6142174,186.32423258849434,176.6457109557109,9.67852163278343,9.67852163278343
2026-01-01 02:45:00+05:45,6142174,198.9832542239887,184.44467474489795,14.538579479090743,14.538579479090743
2026-01-01 03:45:00+05:45,6142174,186.2683825236603,176.6457109557109,9.622671567949396,9.622671567949396
2026-01-01 04:45:00+05:45,6142174,179.81113644782923,173.40998060841108,6.401155839418152,6.401155839418152
2026-01-01 05:45:00+05:45,6142174,186.9481134397924,176.44376156489557,10.504351874896827,10.504351874896827
2026-01-01 06:45:00+05:45,6142174,187.27290823788738,178.24960548885073,9.023302749036645,9.023302749036645
2026-01-01 07:45:00+05:45,6142174,199.76498232735304,181.21480825958702,18.550174067766022,18.550174067766022
2026-01-01 08:45:00+05:45,6142174,203.4813516977671,181.26724069201947,22.21411100574764,22.21411100574764
2026-01-01 09:45:00+05:45,6142174,192.53569682154438,184.19713831478543,8.338558506758943,8.338558506758943
2026-01-01 10:45:00+05:45,6142174,172.36803151751386,171.89999999999998,0.4680315175138787,0.4680315175138787
2026-01-01 11:45:00+05:45,6142174,158.77498514291318,154.78012928362705,3.994855859286133,3.994855859286133
2026-01-01 12:45:00+05:45,6142174,162.7745863831081,159.48958333333331,3.2850030497747866,3.2850030497747866
